Date10,House_plot,Summer,Fsoil_daily,Tcham_daily,VWC_daily,Tout_daily,RHout_daily,T_in_daily,RHin_daily,Precip_daily
2020-02-25,03_08,S3,NA,NA,5.5200000000000005,9.6199375,48.919375,9.7346875,49.729375,NA
2020-02-25,03_09,S2,NA,NA,15.238,9.6199375,48.919375,9.7346875,49.729375,NA
2020-02-25,03_10,S3,NA,NA,4.663,9.6199375,48.919375,9.7346875,49.729375,NA
2020-02-25,03_11,S1,NA,NA,13.08,9.6199375,48.919375,9.7346875,49.729375,NA
2020-02-25,03_12,S1,NA,NA,4.2829999999999995,9.6199375,48.919375,9.7346875,49.729375,NA
2020-02-25,04_03,S2,NA,NA,3.433,9.6199375,48.919375,9.7346875,49.729375,NA
2020-02-25,04_10,S1,NA,NA,3.18,9.6199375,48.919375,9.7346875,49.729375,NA
2020-02-25,04_11,S4,NA,NA,3.69,9.6199375,48.919375,9.7346875,49.729375,NA
2020-02-25,05_02,S4,NA,NA,14.571,9.6199375,48.919375,9.7346875,49.729375,NA
2020-02-25,05_07,S4,NA,NA,13.509,9.6199375,48.919375,9.7346875,49.729375,NA
2020-02-25,05_08,S1,NA,NA,11.136,9.6199375,48.919375,9.7346875,49.729375,NA
2020-02-25,05_09,S2,NA,NA,12.546000000000001,9.6199375,48.919375,9.7346875,49.729375,NA
2020-02-25,05_12,S1,NA,NA,13.346,9.6199375,48.919375,9.7346875,49.729375,NA
2020-02-26,01_01,S4,NA,NA,14.084999999999999,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,01_02,S2,NA,NA,13.847,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,01_03,S1,NA,NA,11.780000000000001,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,01_04,S1,NA,NA,13.012,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,01_08,S4,NA,NA,13.652000000000001,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,02_02,S2,NA,NA,3.7720000000000002,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,02_04,S1,NA,NA,4.417,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,02_06,S4,NA,NA,3.212,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,03_01,S2,NA,NA,3.741,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,03_02,S3,NA,NA,4.136,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,03_03,S4,NA,NA,12.972,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,03_04,S1,NA,NA,14.68,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,03_05,S2,NA,NA,4.245,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,03_06,S4,NA,NA,4.261,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,03_07,S4,NA,NA,13.564,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,03_08,S3,NA,NA,5.0969999999999995,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,03_09,S2,NA,NA,14.807,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,03_10,S3,NA,NA,4.319,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,03_11,S1,NA,NA,12.673,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,03_12,S1,NA,NA,3.966,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,04_03,S2,NA,NA,3.1740000000000004,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,04_10,S1,NA,NA,2.963,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,04_11,S4,NA,NA,3.364,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,05_02,S4,NA,NA,14.145999999999999,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,05_07,S4,NA,NA,12.971,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,05_08,S1,NA,NA,10.69,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,05_09,S2,NA,NA,12.122,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-26,05_12,S1,NA,NA,12.878,9.927229166666667,18.54083333333333,10.155666666666667,18.76625,NA
2020-02-27,01_01,S4,NA,NA,13.57,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,01_02,S2,NA,NA,13.424,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,01_03,S1,NA,NA,11.409,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,01_04,S1,NA,NA,12.498,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,01_08,S4,NA,NA,13.394,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,02_02,S2,NA,NA,3.4539999999999997,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,02_04,S1,NA,NA,4.141,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,02_06,S4,NA,NA,2.971,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,03_01,S2,NA,NA,3.5389999999999997,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,03_02,S3,NA,NA,3.867,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,03_03,S4,NA,NA,12.615,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,03_04,S1,NA,NA,14.31,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,03_05,S2,NA,NA,3.987,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,03_06,S4,NA,NA,4.025,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,03_07,S4,NA,NA,13.307,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,03_08,S3,NA,NA,4.7700000000000005,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,03_09,S2,NA,NA,14.436,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,03_10,S3,NA,NA,4.025,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,03_11,S1,NA,NA,12.328,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,03_12,S1,NA,NA,3.708,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,04_03,S2,NA,NA,2.971,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,04_10,S1,NA,NA,2.789,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,04_11,S4,NA,NA,3.0940000000000003,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,05_02,S4,NA,NA,13.73,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,05_07,S4,NA,NA,12.554,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,05_08,S1,NA,NA,10.347,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,05_09,S2,NA,NA,11.741,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-27,05_12,S1,NA,NA,12.494,11.229895833333334,27.864583333333332,11.4368125,28.006458333333335,NA
2020-02-28,01_01,S4,NA,NA,13.165,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,01_02,S2,NA,NA,13.058,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,01_03,S1,NA,NA,11.005,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,01_04,S1,NA,NA,12.111,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,01_08,S4,NA,NA,13.186,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,02_02,S2,NA,NA,3.1990000000000003,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,02_04,S1,NA,NA,3.9320000000000004,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,02_06,S4,NA,NA,2.795,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,03_01,S2,NA,NA,3.3970000000000002,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,03_02,S3,NA,NA,3.634,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,03_03,S4,NA,NA,12.287,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,03_04,S1,NA,NA,14.06,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,03_05,S2,NA,NA,3.786,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,03_06,S4,NA,NA,3.8360000000000003,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,03_07,S4,NA,NA,13.049,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,03_08,S3,NA,NA,4.518,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,03_09,S2,NA,NA,14.107,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,03_10,S3,NA,NA,3.792,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,03_11,S1,NA,NA,12.032,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,03_12,S1,NA,NA,3.4939999999999998,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,04_03,S2,NA,NA,2.797,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,04_10,S1,NA,NA,2.6310000000000002,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,04_11,S4,NA,NA,2.912,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,05_02,S4,NA,NA,13.365,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,05_07,S4,NA,NA,12.219,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,05_08,S1,NA,NA,10.064,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,05_09,S2,NA,NA,11.461,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-28,05_12,S1,NA,NA,12.209,14.583041666666666,23.595875,14.707333333333333,23.796666666666667,NA
2020-02-29,01_01,S4,NA,NA,12.709,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,01_02,S2,NA,NA,12.671,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,01_03,S1,NA,NA,10.588,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,01_04,S1,NA,NA,11.626,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,01_08,S4,NA,NA,12.982,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,02_02,S2,NA,NA,2.919,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,02_04,S1,NA,NA,3.678,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,02_06,S4,NA,NA,2.605,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,03_01,S2,NA,NA,3.244,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,03_02,S3,NA,NA,3.3899999999999997,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,03_03,S4,NA,NA,11.907,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,03_04,S1,NA,NA,13.738,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,03_05,S2,NA,NA,3.572,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,03_06,S4,NA,NA,3.6189999999999998,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,03_07,S4,NA,NA,12.801,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,03_08,S3,NA,NA,4.2379999999999995,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,03_09,S2,NA,NA,13.759,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,03_10,S3,NA,NA,3.5349999999999997,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,03_11,S1,NA,NA,11.757,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,03_12,S1,NA,NA,3.2620000000000005,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,04_03,S2,NA,NA,2.613,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,04_10,S1,NA,NA,2.481,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,04_11,S4,NA,NA,2.721,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,05_02,S4,NA,NA,12.953000000000001,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,05_07,S4,NA,NA,11.821,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,05_08,S1,NA,NA,9.762,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,05_09,S2,NA,NA,11.127,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-02-29,05_12,S1,NA,NA,11.934,15.8,24.820416666666667,16.096458333333334,24.723125,NA
2020-03-01,01_01,S4,NA,NA,12.151,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,01_02,S2,NA,NA,12.196,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,01_03,S1,NA,NA,10.132,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,01_04,S1,NA,NA,11.115,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,01_08,S4,NA,NA,12.767,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,02_02,S2,NA,NA,2.685,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,02_04,S1,NA,NA,3.397,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,02_06,S4,NA,NA,2.424,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,03_01,S2,NA,NA,3.08,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,03_02,S3,NA,NA,3.152,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,03_03,S4,NA,NA,11.506,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,03_04,S1,NA,NA,13.42,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,03_05,S2,NA,NA,3.349,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,03_06,S4,NA,NA,3.411,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,03_07,S4,NA,NA,12.483,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,03_08,S3,NA,NA,3.934,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,03_09,S2,NA,NA,13.381,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,03_10,S3,NA,NA,3.2800000000000002,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,03_11,S1,NA,NA,11.429,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,03_12,S1,NA,NA,3.021,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,04_03,S2,NA,NA,2.4299999999999997,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,04_10,S1,NA,NA,2.31,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,04_11,S4,NA,NA,2.532,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,05_02,S4,NA,NA,12.488,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,05_07,S4,NA,NA,11.425,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,05_08,S1,NA,NA,9.44,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,05_09,S2,NA,NA,10.73,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-01,05_12,S1,NA,NA,11.649999999999999,15.306875,27.61916666666667,15.452083333333334,28.476041666666667,NA
2020-03-02,01_01,S4,NA,NA,11.751000000000001,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,01_02,S2,NA,NA,11.839,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,01_03,S1,NA,NA,9.735,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,01_04,S1,NA,NA,10.662,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,01_08,S4,NA,NA,12.532,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,02_02,S2,NA,NA,2.489,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,02_04,S1,NA,NA,3.18,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,02_06,S4,NA,NA,2.305,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,03_01,S2,NA,NA,2.967,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,03_02,S3,NA,NA,2.977,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,03_03,S4,NA,NA,11.185,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,03_04,S1,NA,NA,13.075,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,03_05,S2,NA,NA,3.188,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,03_06,S4,NA,NA,3.248,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,03_07,S4,NA,NA,12.225,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,03_08,S3,NA,NA,3.694,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,03_09,S2,NA,NA,13.048,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,03_10,S3,NA,NA,3.09,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,03_11,S1,NA,NA,11.148,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,03_12,S1,NA,NA,2.851,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,04_03,S2,NA,NA,2.319,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,04_10,S1,NA,NA,2.207,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,04_11,S4,NA,NA,2.417,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,05_02,S4,NA,NA,12.095,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,05_07,S4,NA,NA,11.103,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,05_08,S1,NA,NA,9.181,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,05_09,S2,NA,NA,10.417,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-02,05_12,S1,NA,NA,11.441,12.061479166666667,46.3525,12.2268125,47.03125,NA
2020-03-03,01_01,S4,NA,NA,11.592,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,01_02,S2,NA,NA,11.761,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,01_03,S1,NA,NA,9.635,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,01_04,S1,NA,NA,10.522,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,01_08,S4,NA,NA,12.486,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,02_02,S2,NA,NA,2.465,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,02_04,S1,NA,NA,3.123,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,02_06,S4,NA,NA,2.306,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,03_01,S2,NA,NA,2.96,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,03_02,S3,NA,NA,2.9539999999999997,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,03_03,S4,NA,NA,11.152,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,03_04,S1,NA,NA,12.983,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,03_05,S2,NA,NA,3.204,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,03_06,S4,NA,NA,3.224,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,03_07,S4,NA,NA,12.107,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,03_08,S3,NA,NA,3.705,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,03_09,S2,NA,NA,12.961,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,03_10,S3,NA,NA,3.1100000000000003,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,03_11,S1,NA,NA,11.101,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,03_12,S1,NA,NA,2.894,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,04_03,S2,NA,NA,2.3200000000000003,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,04_10,S1,NA,NA,2.182,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,04_11,S4,NA,NA,2.447,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
2020-03-03,05_02,S4,NA,NA,11.976,8.4300625,77.41208333333333,8.570729166666666,78.81645833333333,NA
