date,meanAT2,meanAT6,sum_R,rain_events,meanRH2,meanRH6,meanSWC5,sdSWC5,meanSWC15,sdSWC15,meanSWC30,meanST5,meanST15,meanST30,meanNEE,meanGPP,meanRECO,sdReco
2013-01-31,6.913541666666666,7.550666666666666,0,0,38.87928555270833,34.116990278125,13.708333333333334,0.4591921037178487,16.395833333333332,0.49413543569570556,8.224375,4.764583333333333,6.00625,7.63125,0.12905305919370832,0.108115919955625,0.23716897915208335,0.18440599688552847
2013-02-01,10.551229166666667,11.575270833333333,0,0,29.079260456666667,24.067441571875,13.3125,0.4682727559152105,16.375,0.48924605479008165,8.086458333333333,6.04583333325,7.289583333291667,7.7875,0.112814788514375,0.1376281060406875,0.25044289455833335,0.08993299737410877
2013-02-02,13.507291666666667,14.237291666666668,0,0,22.553178205625,19.306924948958333,13.208333333333334,0.41024894469999773,16.333333333333332,0.47639306734033093,8.13125,7.8125,8.895833333270833,8.545833333333333,0.2865650609260833,0.10324862391125,0.38981368483333334,0.17214638153668116
2013-02-03,11.334375,12.087291666666667,0,0,39.647749840833335,34.234953437916666,12.979166666666666,0.14433756729740643,16,0,8.236875,9.160416666666666,9.991666666645834,9.525,0.2558471210916875,0.133499846771875,0.38934696786458334,0.3420256608746924
2013-02-04,10.781729166666667,11.488958333333333,0,0,51.46353208875,45.564525215416666,12.666666666666666,0.476321944453152,15.75,0.43751754463087555,8.240625,9.2625,10.066666666666666,9.739583333333334,0.223306147694375,0.15283463655729165,0.37614078426458336,0.10607277622959616
2013-02-05,11.119604166666667,11.708708333333334,0,0,54.741964501874996,49.634779592708334,12.354166666666666,0.48304063122158986,15.5625,0.5012604386860637,8.268541666666668,9.789583333333333,11.039583333291667,10.2,0.19532416273520833,0.2545417333422917,0.4498658960770833,0.13022424794966692
2013-02-06,10.308354166666668,10.9285,0,0,53.286068594375,47.839331745416665,12.1875,0.39444277960558327,15.270833333333334,0.44909286028962936,8.175,9.6520833333125,11.118749999958334,10.575,0.2546183280186458,0.21405767907520834,0.4686760070916667,0.10066649615027358
2013-02-07,9.58075,10.386791666666667,0,0,50.83113678020833,45.279188303333335,12.041666666666666,0.503399026226894,15.104166666666666,0.5549160803237998,8.157916666666667,9.4749999999375,11.168749999958333,10.595833333333333,0.19519958054927083,0.3052376377125,0.50043721826875,0.12943717621377668
2013-02-08,10.348604166666666,10.8808125,0,0,27.415998313479168,24.043458794833334,11.541666666666666,0.5032644035907867,14.666666666666666,0.476321944453152,8.216458333333334,9.05625,10.56875,10.610416666666666,0.40977572725714584,0.22196809007875,0.6317438173416666,0.23606269174778843
2013-02-09,2.3512708333333334,2.632,1.143,1,62.716279885625,59.386790497916664,11,0.20611994480657184,14.125,0.3342186823915959,8.392291666666667,6.808333333333334,9.3458333333125,10.270833333333334,0.22625201595847916,0.10390281831610416,0.33015483428125,0.2477597893466551
2013-02-10,2.986,3.649916666666667,0,0,42.80065928520833,37.957983479166664,10.604166666666666,0.6095558743126671,13.604166666666666,0.49413543569570556,8.46375,4.899999999958333,7.466666666604167,8.889583333333333,0.064495929891625,0.13294871132729166,0.19744464121458333,0.08768362889243933
2013-02-11,1.8095833333333333,2.2851666666666666,0,0,56.369100913958334,52.949181868125,10.416666666666666,0.498019749435419,13.395833333333334,0.49413543569570556,8.504791666666666,4.185416666666667,6.410416666666666,8.235416666666666,-0.0047185606477083315,0.12048619889689584,0.115767638234375,0.10774773025778946
2013-02-12,-0.08785416666666668,0.2493125,2.286,2,79.383579461875,75.73676100520834,10.958333333333334,0.9214962075110504,13.375,0.48924605479008165,8.39375,5.518749999958334,7.304166666645833,8.025,0.0731891514726555,0.022193494615625,0.09538264608611384,0.207100998847679
2013-02-13,4.460333333333334,5.096,0,0,42.00751095458333,37.08872899166666,12.395833333333334,0.49413543569570556,13.416666666666666,0.4981557893995737,8.435416666666667,4.908333333333333,6.64375,7.825,-0.07529444662093333,0.11937611836999999,0.044081671753108335,0.0815846551408033
2013-02-14,7.2668125,7.873145833333333,0,0,32.39898624833333,28.446993532083333,12.3125,0.4684174352188668,13.541666666666666,0.6172539139057547,8.450625,5.774999999916667,7.36875,7.8625,0.060389972770625,0.0489569571775,0.10934692994708334,0.11358478349962808
2013-02-15,9.353395833333334,9.7658125,0,0,26.556824885416667,23.829236142666666,12.354166666666666,0.4832510020039735,13.9375,0.5979209700541991,8.433333333333334,7.529166666666667,8.533333333333333,8.425,-0.018562353259791668,0.18329423214791665,0.16473187888604165,0.08490816963188162
2013-02-16,9.5794375,10.246916666666667,0,0,22.31074334104167,19.279443458125,12.125,0.5307012853270957,14.0625,0.6653447446636783,8.485625,7.664583333291667,8.985416666604166,8.775,0.016700840504895835,0.2505285675565833,0.26722940805208334,0.09446648837314403
2013-02-17,11.245229166666666,11.999458333333333,0,0,16.265508498333332,13.378820016229167,12.125,0.5307651213956404,14.25,0.6013040894380974,8.474375,8.62083333325,9.947916666666666,9.252083333333333,0.19051748240985417,0.19443094193114582,0.3849484243395833,0.1645889422080609
2013-02-18,10.1214375,10.784375,0,0,20.105516433958332,17.32427331125,11.791666666666666,0.5439009573543256,14.145833333333334,0.4607113360805913,8.598125,8.714583333270832,10.043749999979166,9.7375,0.07290989412158333,0.23491346868895835,0.30782336280833333,0.08523882375879364
2013-02-19,9.8446875,10.2240625,0,0,38.46175666916667,35.895748011875,11.375,0.4891768006409974,13.916666666666666,0.2793101938654641,8.709583333333333,8.458333333333334,9.570833333333333,9.76875,0.43564389797374997,0.08664537413945833,0.5222892721145833,0.3384657937010805
2013-02-20,1.1825416666666666,1.3001666666666667,0,0,74.22355597104166,72.22267742333334,10.958333333333334,0.20160511441770687,13.5,0.5051570342493266,8.784791666666667,6.45,8.25,9.5625,0.28066742441479164,0.029857038769166667,0.310524463180625,0.3028948724665967
2013-02-21,-0.12233333333333328,0.307125,5.842,3,82.66270151083333,78.7463294025,14.75,4.507368499216157,14.708333333333334,2.457786073278485,8.778125,4.633333333333334,6.841666666666667,8.427083333333334,0.07419293252229167,0.08031284174541667,0.15450577426458334,0.09649037175931262
2013-02-22,2.7786458333333335,3.154541666666667,0,0,72.84484324958333,67.74017428354166,16.479166666666668,0.5828475187682934,19.3125,0.4684174352188668,8.629375,5.6645833332708335,7.16875,7.960416666666667,0.20146337718,0.05864088808375,0.260104265265,0.1835370441737498
2013-02-23,6.089229166666667,6.6916875,0,0,48.08918284666667,42.747369210416664,15.166666666666666,0.476321944453152,18.75,0.4837794468468967,8.775625,6.379166666625,7.7562499999791665,8.079166666666667,0.13285273026458333,0.12922217188020832,0.262074902125,0.11588387557477867
2013-02-24,2.407395833333333,2.81375,0,0,40.810936784166664,37.282007969791664,14.229166666666666,0.4245050316445581,18.041666666666668,0.20160511441770687,8.818333333333333,5.516666666666667,7.610416666666667,8.377083333333333,-0.14983223790541667,0.31233301693120835,0.162500778994375,0.058529473101314775
2013-02-25,1.9454375,2.5170208333333335,0,0,39.121839637708334,34.904340696458334,13.541666666666666,0.5439009573543256,17.354166666666668,0.48318088858681785,8.590208333333333,4.779166666666667,6.722916666666666,7.61875,0.03138831293695833,0.07982368687154166,0.11121199981041667,0.054889070284313043
2013-02-26,5.809354166666667,6.4556249999999995,0,0,28.456633139166666,24.796696041666667,13.375,0.4891768006409974,17.3125,0.4682727559152105,8.568958333333333,5.972916666604166,7.758333333333333,7.708333333333333,0.055611840667499995,0.08055892060083333,0.13617076127083333,0.0826162833612046
2013-02-27,6.008020833333333,6.47525,0,0,23.373791618541667,20.421672022729165,13.291666666666666,0.4593396431851038,17.104166666666668,0.5920177764993984,8.6825,6.933333333333334,8.577083333270833,8.195833333333333,0.010342111164354168,0.09500083169291666,0.10534294285520833,0.081246098420762
2013-02-28,6.6799375,7.188666666666666,0,0,19.090622630208333,16.593236052166667,13,0.652224190910627,16.6875,0.5117619810655003,8.9,7.045833333333333,8.65,8.495833333333334,0.08857931003514584,0.090405114898125,0.17898442493020833,0.24568369324011372
2013-03-01,11.1305625,11.816979166666666,0,0,18.609728112916667,15.863527666666666,12.9375,0.6652938218631508,16.520833333333332,0.5048523413086471,8.893125,8.506249999916667,9.691666666666666,8.825,0.15388866925629166,0.08058152278583333,0.23447019204541666,0.18061529088044567
2013-03-02,14.769583333333333,15.782916666666667,0,0,19.449991373895834,16.2284940165,12.875,0.703142810312841,16.8125,0.7041840090581988,8.955416666666666,10.85625,11.93125,9.883333333333333,0.09593107297666667,0.21410278617125,0.3100338591645833,0.22295399820974238
2013-03-03,15.949166666666667,16.779166666666665,0,0,16.763309386124998,13.8427249415625,12.729166666666666,0.6435676462041416,16.729166666666668,0.573884981186305,9.069791666666667,11.943749999979167,13.4083333333125,11.047916666666666,0.19207781971916668,0.1329521692960625,0.32502998901875,0.09983662302046255
2013-03-04,13.81625,14.194374999999999,0,0,23.935496111458335,21.50387025875,12.5625,0.5011252415386298,16.6875,0.4682727559152105,9.331875,13.425,14.925,12.197916666666666,0.27601106361645833,0.0923052757253125,0.36831633933958335,0.18598578307549968
2013-03-05,13.4225,13.734375,0,0,29.959908616041666,27.041878041041667,12.333333333333334,0.47639306734033093,16.375,0.4891768006409974,9.474375,13.108333333270833,14.691666666666666,12.595833333333333,0.13995198368391668,0.15572221789939583,0.295674201575,0.13616374337860598
2013-03-06,16.027916666666666,16.43,0,0,21.789982051666666,19.195284312978725,12.1875,0.39444277960558327,16.25,0.4375949744936837,9.482916666666666,14.202083333333334,15.610416666666666,13.2125,0.11114107214827083,0.21428422829106383,0.32781638138297875,0.09978488585598046
2013-03-07,14.367083333333333,14.791666666666666,0,0,26.331753788333334,23.432047517708334,11.75,0.6355975769146278,15.854166666666666,0.5453084614893546,9.4904166666666665,14.008333333333333,15.670833333333333,13.602083333333333,0.075549953133125,0.24322168369208333,0.318771636825,0.11207726252064039
2013-03-08,8.357770833333333,8.562854166666666,8.89,9,68.137924639375,64.09009023333333,11.854166666666666,1.9348631762381678,15.166666666666666,0.37635181958416686,9.614374999999999,11.552083333333334,13.902083333333334,13.685416666666667,0.15997705216541666,0.11265048743239583,0.2726275396216667,0.23630444232535505
2013-03-09,2.862125,3.0015625,0,0,79.608242575625,75.45362268833334,16.854166666666668,0.583021877515114,15.8125,1.1967375865509655,9.443125,7.03125,9.720833333333333,11.620833333333334,0.12757729318625,0.09607219659479166,0.22364948978083335,0.24467550856618278
2013-03-10,6.1702916666666665,6.3211875,0,0,64.24284057333334,60.115079477500004,15.479166666666666,0.5828475187682934,17.6875,0.7482248495819388,9.602291666666666,9.13125,10.558333333333334,10.610416666666667,0.02975236062425,0.14990093258820833,0.179653293216875,0.08646506120248272
2013-03-11,10.231916666666667,10.673708333333334,0,0,37.69865303729166,33.40039576020833,14.704545454545455,0.7338320287574676,17.954545454545453,0.7136985469405124,9.571041666666666,10.568181818181818,11.929545454545455,11.147727272727273,0.03371520319972917,0.240234847385,0.2739500505875,0.14299834833640457
2013-03-12,14.223791666666667,14.892395833333333,0,0,27.142833505416668,23.110532263916667,14.416666666666666,0.646764405813633,17.8125,0.7042321197272777,9.505833333333333,12.46875,13.354166666666666,11.945833333333333,-0.031646080266666675,0.3339176181783333,0.30227153788958333,0.13529076311237057
2013-03-13,17.538541666666667,18.157291666666666,0,0,17.214718960354165,14.067153154708333,14.229166666666666,0.5548550228299572,17.8125,0.6409124243097133,9.855416666666667,14.820833333333333,15.558333333333334,13.2125,0.06261832217770834,0.27337988047645834,0.3359982026541667,0.09439301191003488
2013-03-14,19.652291666666667,20.469791666666666,0,0,13.833462424979167,11.1504797653125,13.916666666666666,0.6788647789632509,17.583333333333332,0.5390518178404365,10.281458333333333,16.510416666666668,17.34375,14.539583333333333,0.03900335439385417,0.3722965459125,0.41129990029375,0.10691674612194933
2013-03-15,20.719166666666666,21.422291666666666,0,0,12.636524762083333,10.3772182911875,13.375,0.4891075366860182,17.333333333333332,0.47639306734033093,10.314791666666666,17.325,18.397916666666667,15.585416666666667,0.11951592364229167,0.44841000765041666,0.5679259312979167,0.1461921999671615
2013-03-16,17.976875,18.72479166666667,0,0,15.253153232666667,12.523619719125,12.958333333333334,0.6171990233220361,16.833333333333332,0.5189414866556714,10.442708333333334,17.004166666666666,18.554166666666667,16.260416666666668,0.2075536460583125,0.4208409442979167,0.6283945903541667,0.18466877421645012
2013-03-17,16.022916666666667,16.508958333333332,0,0,17.380028835833333,15.122410965,12.291666666666666,0.4591921037178487,16.354166666666668,0.48318088858681785,10.624583333333334,16.147916666666667,17.947916666666668,16.247916666666665,-0.018570527862499995,0.6318312760414584,0.6132607481875,0.20887419919813668
2013-03-18,15.101041666666667,15.637708333333332,0,0,25.3621723125,22.389622795625,11.916666666666666,0.7094188184151801,15.979166666666666,0.6680042878173429,10.648333333333333,16.33125,18.00625,16.19375,-0.27117002395208334,0.8435844766883334,0.57241445271875,0.1525376133282983
2013-03-19,14.84625,15.435625,0,0,27.03262488375,23.825046010416667,11.4375,0.5419222261510519,15.583333333333334,0.4981557893995737,10.598333333333333,16.49375,18.204166666666666,16.427083333333332,-0.30427491896297915,0.8952475877354167,0.5909726687729167,0.11816195409581573
2013-03-20,16.152083333333334,16.49608695652174,0,0,24.761662240625,22.060408700869566,11.1875,0.4904650544912524,15.270833333333334,0.44901741315991645,10.680625000000001,16.622916666666665,18.120833333333334,16.475,-0.10933710094756251,0.7140493965947826,0.6579413105195652,0.14532129770575916
2013-03-21,15.103958333333333,15.792916666666667,0,0,28.44538961,24.86123815125,10.5,0.545590561592335,14.791666666666666,0.41024894469999773,10.810625,16.383333333333333,17.985416666666666,16.625,-0.16996703888375,0.8175282039129167,0.647561164975,0.13088131143915133
2013-03-22,15.371041666666667,15.4875,0,0,26.737871548541666,24.540123039166666,10.354166666666666,0.48318088858681785,14.5,0.5051570342493266,10.769166666666667,17.25,18.554166666666667,16.772916666666667,-0.07381385395291666,0.7565975832147916,0.6827837292395833,0.20611902786502392
2013-03-23,12.22375,12.626249999999999,0,0,26.728977030625,23.77951499625,9.895833333333334,0.6268735756493212,14.270833333333334,0.44901741315991645,10.757708333333333,15.983333333333334,18,16.839583333333334,-0.396271270005625,0.9101454867027083,0.5138742167166667,0.12257815524321553
2013-03-24,12.244395833333334,12.8210625,0,0,14.008055029166666,11.792382063791667,9.416666666666666,0.4981557895698717,13.833333333333334,0.6944074767049976,10.843125,15.614583333333334,17.647916666666667,16.48125,-0.4669605842525,0.9423380558795833,0.47537747160416666,0.1316738793645629
2013-03-25,13.978333333333333,14.459166666666667,0,0,15.916163870208333,13.873867932083334,9.270833333333334,0.49406686724291377,13.583333333333334,0.5391146651310617,10.949583333333333,16.3125,17.910416666666666,16.510416666666668,-0.5321461802458334,1.00056104901875,0.46841486882708333,0.11990915108618072
2013-03-26,16.13083333333333,16.635833333333334,0,0,15.007957172166666,12.751020866291666,9,0.545279985919629,13.458333333333334,0.5035336128708591,10.893125,17.522916666666667,18.735416666666666,16.908333333333335,-0.23558128985583335,0.7766315205877083,0.5410502307104167,0.17948013438530216
2013-03-27,16.898333333333333,17.367291666666667,0,0,17.862267610208335,15.449539733729166,8.479166666666666,0.5048523413086471,13.270833333333334,0.44909286028962936,10.951041666666667,17.739583333333332,19.045833333333334,17.38125,-0.25894020063097917,0.7694420098104167,0.5105018091625,0.1030398955045802
2013-03-28,16.87125,17.422291666666666,0,0,22.465709373541667,19.803970245625,8.291666666666666,0.5033990265639424,13.145833333333334,0.5452463281211433,10.977291666666666,18.260416666666668,19.427083333333332,17.622916666666665,-0.40143349935941663,0.9014191605770834,0.49998566117291665,0.11405513942289221
2013-03-29,17.563958333333332,18.01625,0,0,20.163041700833332,17.675043821458335,8.0625,0.6651410308351188,13.145833333333334,0.5830799855110327,11.1175,19.733333333333334,20.8125,18.235416666666666,-0.29153198270770836,0.7992831247027083,0.5077511420416667,0.12988219527547915
2013-03-30,17.695416666666667,18.224166666666665,0,0,17.98164347125,15.61354922875,7.604166666666667,0.4941354358673891,12.770833333333334,0.4245848345547033,11.216666666666667,19.085416666666667,20.45,18.772916666666667,-0.22199244806541668,0.733547363971875,0.5115549158729167,0.1030420681088093
2013-03-31,16.645833333333332,17.2975,0,0,23.466688866041668,20.581663515208334,7.5,0.6522241911707674,12.583333333333334,0.5391775050961178,11.217916666666667,19.475,20.7625,18.65625,-0.3475417002916667,0.8148454170872916,0.4673037168,0.11383100245345326
2013-04-01,16.66625,17.2225,0,0,25.674244228541667,22.674644119375,7.333333333333333,0.5583777385409826,12.5,0.5052911526399113,11.299166666666666,19.808333333333334,21.360416666666666,19.104166666666668,-0.24813854215708334,0.7443155911479167,0.4961770490083333,0.1355505350817697
2013-04-02,14.062291666666667,14.592291666666666,0,0,22.051121565625,19.391961149479165,6.958333333333333,0.6826719695776867,12.354166666666666,0.48332110525006233,11.28,19.2875,21.275,19.308333333333334,-0.25840792011520836,0.6701197708864584,0.41171185076875,0.10641918256454279
2013-04-03,15.036875,15.585416666666667,0,0,22.145130502708334,19.557793893958333,6.75,0.7853776146401563,12.104166666666666,0.691431024988812,11.186041666666666,19.227083333333333,20.9875,19.147916666666667,-0.28550148312035417,0.7031785486625,0.41767706551666667,0.1034060177980862
2013-04-04,18.034583333333334,18.577291666666667,0,0,18.634712220416667,16.494277255354167,6.625,0.6397682622595433,11.958333333333334,0.6174185563771672,11.170416666666666,19.83125,21.21875,19.308333333333334,-0.03991120515458333,0.554356917726875,0.5144457125604167,0.13073564256940437
2013-04-05,19.3,19.80375,0,0,17.374614915833334,15.132608142145832,6.541666666666667,0.6828208381888773,12.125,0.7032391708225836,11.11375,21.33125,22.420833333333334,19.75625,-0.006430085990624997,0.5801397679841667,0.5737096819833334,0.1308855215710245
2013-04-06,17.422708333333333,17.814583333333335,0,0,26.662241658958333,23.925578952916666,6.416666666666667,0.5771741975482362,11.895833333333334,0.6599935080514163,11.129375,21.35625,22.758333333333333,20.270833333333332,-0.05175491053208334,0.5610696221125041,0.5093147116104166,0.13239114796077456
2013-04-07,17.862291666666668,18.151666666666667,0,0,24.941805059791665,22.493751056666667,6.375,0.5695615203239729,11.916666666666666,0.67881487039879,11.234791666666666,21.54375,22.954166666666666,20.545833333333334,0.012789435767291666,0.5102191946797917,0.5230086304583333,0.1323730670813166
2013-04-08,16.071666666666665,16.075833333333332,0,0,32.110926507916666,30.200046553125,6,0.6186337241969151,11.5625,0.5011928446710384,11.00625,20.502083333333335,22.133333333333333,20.652083333333334,0.20436558499979166,0.34045824533395835,0.5448238303458334,0.32287726786472604
2013-04-09,7.8031041666666665,7.878979166666666,0.254,1,49.711100099166664,47.06070972020834,5.333333333333333,0.47617966734421385,11,0,10.878541666666667,16.277083333333334,19.327083333333334,19.820833333333333,-0.0754045012911875,0.317838063994875,0.24243356267708333,0.1024336486615057
2013-04-10,8.562854166666666,8.795291666666667,0,0,40.13598951708333,37.327193674375,5.6875,0.7192268307304401,10.666666666666666,0.630047491099269,10.817083333333333,15.889583333333333,17.939583333333335,18.220833333333335,-0.108812285255625,0.32225373960725,0.21344145435,0.05568217666936663
2013-04-11,12.6364375,13.027729166666667,0,0,30.734116107291666,27.752712832916668,5.791666666666667,0.8239385506010228,10.875,0.8153685407096469,10.743541666666667,18.014583333333334,19.28333333333333,18.0875,0.014959067975416669,0.27936032440125,0.29431939238125,0.11111686872063058
2013-04-12,15.842708333333334,16.209375,0,0,20.908212581666668,18.70542975625,5.625,0.672253211637241,11.041666666666666,0.5439009573543256,10.792708333333334,19.058333333333334,20.31458333333333,18.810416666666665,0.03850962029145834,0.30059768956875,0.3391073098583333,0.11518125159731951
2013-04-13,16.468333333333334,16.845208333333332,0,0,21.170265911041668,18.86817323125,5.729166666666667,0.7919271130502541,11.104166666666666,0.7504553586295475,10.744375,20.372916666666665,21.295833333333334,19.15,0.021214391162083332,0.294837086549375,0.31605147770208336,0.07707503208918139
2013-04-14,16.463333333333335,16.467916666666667,0,0,28.653513239166667,26.49995960625,5.666666666666667,0.7530636412909019,11.145833333333334,0.6518842940259219,10.775625,21.2125,22.164583333333333,19.879166666666666,-0.004552755779916665,0.3005600072633333,0.29600725148125,0.07748155943173612
2013-04-15,17.108333333333334,16.977708333333332,0,0,30.493870107916667,28.528953972291667,5.627906976744186,0.6906479499001364,11.186046511627907,0.6269435152348021,10.77375,22.311627906976746,22.781395348837208,20.31860465116279,0.042909314760875,0.25769692723285414,0.300606242,0.0839628213195988
2013-04-16,17.444375,17.286458333333332,0,0,28.997809967208333,26.923671519541667,5.5,0.6522761341801411,11.145833333333334,0.4606377919264398,10.676875,21.979166666666668,22.702083333333334,20.7,0.1278889506775,0.18854815039904166,0.31643710107708334,0.0726512849944104
2013-04-17,11.9583125,11.847625,0,0,36.46073047729167,34.44551714791667,5.166666666666667,0.5953206279477734,10.854166666666666,0.4118664636280846,10.668333333333333,20.258333333333333,22.077083333333334,20.79375,0.014538582670916667,0.19944097083229168,0.21397955350416667,0.05961936349284267
2013-04-18,9.331541666666666,9.6845625,0,0,18.072565623729165,16.053217411958332,4.895833333333333,0.8051222696652403,10.520833333333334,0.5048523413086471,10.696666666666667,18.527083333333334,20.58125,19.952083333333334,-0.06317720654083334,0.23785710631791668,0.174679899784375,0.05317810417091893
2013-04-19,13.259125000000001,13.453791666666667,0,0,11.335586727291666,9.9747278660625,4.9375,0.8848196892519548,10.5,0.5052911526399113,10.449375,19.86875,20.95,19.683333333333334,0.19639637949775,0.115317077565875,0.3117134570645833,0.15159964626807554
2013-04-20,15.605208333333334,16.173541666666665,0,0,11.6682566340625,10.108618840291667,4.9375,0.8848962661426372,10.604166666666666,0.6096670268217521,10.486875,20.81875,21.908333333333335,19.9375,0.09470271117711458,0.15998803001070833,0.2546907411875,0.07824579045963168
2013-04-21,19.020833333333332,19.578333333333333,0,0,12.887499856270834,11.009285225708334,4.979166666666667,0.9105344216122173,10.75,0.6994954912544913,10.44625,22.5,23.177083333333332,20.53125,0.29591343174270834,0.058860465438125,0.35477389718333335,0.2061565286253169
2013-04-22,20.065625,20.632916666666667,0,0,12.360934480520832,10.574185230625,4.958333333333333,0.8981102768074903,10.770833333333334,0.7215939395870355,10.532083333333333,23.614583333333332,24.26875,21.3125,0.23671724886979167,0.06719547499645834,0.3039127238666667,0.16998143979222258
2013-04-23,19.120625,19.581041666666668,0,0,14.381688034375,12.653576943854166,4.895833333333333,0.77837777244692,10.625,0.5309565835518204,10.467083333333333,23.2,24.322916666666668,21.820833333333333,0.102803830185625,0.11955293713833333,0.22235676732291668,0.09297511903233098
2013-04-24,20.101458333333333,20.399583333333332,0,0,15.363211318083334,13.636504344145834,4.916666666666667,0.8461920692414212,10.541666666666666,0.5034663240460902,10.530833333333334,24.2,24.660416666666666,21.985416666666666,0.3270906740145833,0.023969296550145833,0.35105997056666666,0.2897405667839601
2013-04-25,18.989166666666666,18.913333333333334,0,0,17.085443105791665,15.715301572416667,4.875,0.7885848767403046,10.583333333333334,0.498019749435419,10.655625,24.65625,25.383333333333333,22.666666666666668,0.17156068436291666,0.08117809688970833,0.25273878125,0.14044359493068195
2013-04-26,17.498125,17.8475,0,0,17.1522875604375,15.312029825166666,4.75,0.8627918708317315,10.395833333333334,0.49413543569570556,10.615,23.847916666666666,24.614583333333332,22.489583333333332,0.148800409181875,0.14598688240645835,0.294787291601875,0.3038877053430572
2013-04-27,19.404375,19.992916666666666,0,0,16.2323668244375,14.1738015161875,4.833333333333333,0.8587114611232265,10.375,0.5308289499472464,10.530833333333334,24.910416666666666,25.422916666666666,22.72083333333333,0.27780559577645836,0.11771592253541667,0.3955215183083333,0.3786548468592079
2013-04-28,21.222083333333334,21.753541666666667,0,0,12.692540724604166,10.9382607799375,4.8125,0.8418082183011909,10.333333333333334,0.5584990761619283,10.635625,25.675,26.085416666666667,23.154166666666665,0.25520097376227086,0.16845881362791668,0.42365978739166665,0.3187756449583571
2013-04-29,22.239375,22.810833333333335,0,0,9.904744262374999,8.487412982624999,4.833333333333333,0.8335659433872193,10.229166666666666,0.6599935083084943,10.74125,26.483333333333334,26.87708333333333,23.635416666666668,0.2864226139443125,0.15714758176895832,0.4435701957125,0.2414339856127788
2013-04-30,21.716458333333332,22.091666666666665,0,0,13.335333162479166,11.6658924750625,4.729166666666667,0.8438716821991232,10.0625,0.665446578574246,10.553541666666666,26.720833333333335,27.310416666666665,24.127083333333335,0.289779410010625,0.18797135723916666,0.47775076723541665,0.27321318854064064
2013-05-01,20.128125,20.385,0,0,15.374478501666667,13.683491234583332,4.6875,0.8030014253819123,9.645833333333334,0.4832510021795239,10.457291666666666,26.31875,27.170833333333334,24.327083333333334,0.3572808959896875,0.12706920633708332,0.48435010232916664,0.2964089143838448
2013-05-02,18.495416666666667,18.261555555555557,0,0,17.369280173541668,16.096207956666667,4.6875,0.9027117678293413,9.5,0.5052240980629711,10.433333333333334,26.297916666666666,26.797916666666666,24.364583333333332,0.791911838958125,0.06568138966677778,0.82240240438,1.5972917551401293
2013-05-03,15.776875,15.821250000000001,0,0,18.67047031375,17.4933629791875,4.354166666666667,0.8868976835712005,9.104166666666666,0.5549771312530789,10.4575,24.652083333333334,25.535416666666666,24.075,0.5450619269339584,0.05830371555666667,0.6033656424958334,0.34416531878990136
2013-05-04,20.47625,20.638333333333332,0,0,16.53734777125,14.882099403645833,4.520833333333333,0.8501117304315303,9.0625,0.6326122017272358,10.293125,26.039583333333333,26.23125,23.854166666666668,0.46527428708895835,0.08704371933520834,0.5523180064145833,0.41032745147843674
2013-05-05,20.002083333333335,19.80125,0,0,21.461866168125,20.185748702708334,4.479166666666667,0.651728359149064,9.020833333333334,0.2516322021325319,10.3575,26.691666666666666,26.977083333333333,24.391666666666666,0.45332789321520833,0.047927963127708334,0.50125585634375,0.37372808277184055
2013-05-06,17.13458333333333,17.083333333333332,0,0,36.57676508125,34.40288100604167,4.416666666666667,0.7387101818334278,8.770833333333334,0.4246646226680674,10.203125,25.914583333333333,26.708333333333332,24.516666666666666,0.38183940273666667,0.03866125936875,0.4205006621020833,0.252203296553476
2013-05-07,16.707083333333333,16.698333333333334,0,0,32.30794946395833,30.273088794583334,4.333333333333333,0.9300414981385745,8.5625,0.5013280235873938,9.995416666666667,25.016666666666666,25.989583333333332,24.335416666666667,0.39888017174708335,0.0387945317425,0.4376747034895833,0.28206053725355906
2013-05-08,15.809375,15.23102564102564,0,0,31.409564891458334,31.357378634358973,4.375,0.84093743514017,8.5,0.5052911526399113,9.942916666666667,24.729166666666668,25.77916666666667,24.135416666666668,0.402677863789375,0.05819903592974359,0.3985484113076923,0.4050234575891653
2013-05-09,16.678541666666668,16.909166666666668,0,0,31.980824572083336,29.552497902291666,4.270833333333333,0.8686019390313706,8.4375,0.5012604388553069,9.937291666666667,24.73125,25.94375,24.079166666666666,0.25125260370520835,0.12468010110229166,0.37593270480833335,0.28557469865224283
2013-05-10,16.086041666666667,16.568125,0,0,31.960132739791668,29.035381952083334,3.9791666666666665,0.635248784372767,8.041666666666666,0.20194093652345885,9.839583333333334,22.258333333333333,24.4875,23.9125,0.37344230260664585,0.10062142248125,0.47406372509166667,0.9257447881923394
2013-05-11,17.6125,17.581458333333334,0,0,33.482720091666664,31.594176242708333,4.270833333333333,0.8687189462115695,8.125,0.5694425397601588,9.75875,24.40416666666667,24.44375,23.177083333333332,0.14528735923563751,0.12080537369010416,0.2660927329354167,0.10452633614533628
2013-05-12,19.026458333333334,19.022916666666667,0,0,27.244126181458334,25.37910741416667,4.479166666666667,1.010228832811073,8.333333333333334,0.47632194463125616,9.793125,26.045833333333334,25.75625,23.66875,0.06690092943916667,0.172019115225,0.23892004467083333,0.07616307674391273
