"","date","meanRsoil","MeanM_15","Rsoil_Combined","culMeasured","culMeanMod","culModelled","diffMean","diffComb","diffMeanV","diffCombV"
"425",2018-03-25,0.518,0.539528219323206,0.525500824913477,279.26470298673,306.643951567623,288.766852376432,-27.3792485808934,-9.50214938970248,-0.0215282193232058,-0.00750082491347659
"426",2018-03-26,0.531884057971014,0.539800345469342,0.495587734467628,279.796587044701,307.183751913093,289.2624401109,-27.3871648683917,-9.46585306619909,-0.00791628749832762,0.0362963235033863
"427",2018-03-27,0.487760869565217,0.513375570204172,0.476207850935596,280.284347914266,307.697127483297,289.738647961836,-27.4127795690306,-9.45430004756946,-0.025614700638955,0.0115530186296213
"428",2018-03-28,0.497736111111111,0.560542322482684,0.516503666555146,280.782084025377,308.257669805779,290.255151628391,-27.4755857804022,-9.47306760301348,-0.0628062113715732,-0.0187675554440346
"429",2018-03-29,0.54125,0.61420723443207,0.56006047179358,281.323334025377,308.871877040211,290.815212100184,-27.5485430148343,-9.49187807480706,-0.0729572344320705,-0.0188104717935804
"430",2018-03-30,0.604465277777778,0.634649059918343,0.56117524849129,281.927799303155,309.50652610013,291.376387348676,-27.5787267969749,-9.44858804552058,-0.0301837821405652,0.0432900292864883
"431",2018-03-31,0.632097222222222,0.669183058285988,0.602111478596609,282.559896525377,310.175709158416,291.978498827272,-27.6158126330386,-9.41860230189496,-0.0370858360637663,0.0299857436256133
"432",2018-04-01,0.638020833333333,0.669511509638278,0.610071859228876,283.19791735871,310.845220668054,292.588570686501,-27.6473033093436,-9.39065332779052,-0.0314906763049454,0.0279489741044572
"433",2018-04-02,0.637126666666667,0.722293076088698,0.660049739571649,283.835044025377,311.567513744143,293.248620426073,-27.7324697187656,-9.41357640069549,-0.0851664094220308,-0.0229230729049822
"434",2018-04-03,0.663608695652174,0.742358833674169,0.671153518820765,284.498652721029,312.309872577817,293.919773944893,-27.8112198567876,-9.42112122386408,-0.0787501380219949,-0.0075448231685914
"435",2018-04-04,0.673652777777778,0.74867227041397,0.665429915622025,285.172305498807,313.058544848231,294.585203860515,-27.8862393494238,-9.4128983617083,-0.0750194926361917,0.00822286215575252
"436",2018-04-05,0.7245625,0.795283578847971,0.704084984931957,285.896867998807,313.853828427079,295.289288845447,-27.9569604282717,-9.39242084664028,-0.0707210788479714,0.0204775150680427
"437",2018-04-06,0.766347222222222,0.809777279606191,0.721015652451923,286.663215221029,314.663605706685,296.010304497899,-28.0003904856557,-9.34708927687001,-0.0434300573839692,0.0453315697702991
"438",2018-04-07,0.786381944444444,0.806512787472736,0.708031014633569,287.449597165474,315.470118494158,296.718335512533,-28.020521328684,-9.26873834705913,-0.0201308430282918,0.0783509298108745
"439",2018-04-08,0.783055555555556,0.863966868488118,0.756765213975075,288.232652721029,316.334085362646,297.475100726508,-28.1014326416166,-9.24244800547859,-0.0809113129325618,0.0262903415804806
"440",2018-04-09,0.733021739130435,0.806557070764301,0.71308521736438,288.96567446016,317.14064243341,298.188185943872,-28.1749679732504,-9.22251148371254,-0.0735353316338658,0.0199365217660552
"441",2018-04-10,0.775756944444444,0.855295896944532,0.754546116052827,289.741431404604,317.995938330355,298.942732059925,-28.2545069257505,-9.20130065532095,-0.0795389525000885,0.0212108283916169
"442",2018-04-11,0.827118055555556,0.888120703032161,0.770002341865327,290.56854946016,318.884059033387,299.71273440179,-28.3155095732271,-9.14418494163073,-0.0610026474766052,0.0571157136902291
"443",2018-04-12,0.826805555555556,0.874404710070792,0.782097003579561,291.395355015715,319.758463743458,300.49483140537,-28.3631087277424,-9.09947638965474,-0.047599154515236,0.0447085519759953
"444",2018-04-13,0.645722222222222,0.718695622395898,0.658559586237246,292.041077237938,320.477159365854,301.153390991607,-28.4360821279161,-9.11231375366975,-0.0729734001736764,-0.0128373640150243
"445",2018-04-14,0.586243055555556,0.626366498966298,0.565170057742218,292.627320293493,321.10352586482,301.71856104935,-28.4762055713268,-9.09124075585646,-0.0401234434107425,0.0210729978133377
"446",2018-04-15,0.610868055555556,0.68912661962748,0.614409538216136,293.238188349049,321.792652484447,302.332970587566,-28.5544641353987,-9.09478223851704,-0.0782585640719239,-0.00354148266057985
"447",2018-04-16,0.607638888888889,0.697408432905953,0.613283524111883,293.845827237938,322.490060917353,302.946254111678,-28.6442336794158,-9.10042687373999,-0.0897695440170638,-0.00564463522299385
"448",2018-04-17,0.637777777777778,0.841448293812214,0.753856774511453,294.483605015715,323.331509211166,303.700110886189,-28.8479041954502,-9.21650587047367,-0.203670516034436,-0.116078996733675
"449",2018-04-18,0.607495238095238,0.790780771271388,0.680466736008632,295.091100253811,324.122289982437,304.380577622198,-29.0311897286264,-9.28947736838705,-0.18328553317615,-0.0729714979133936
"450",2018-04-19,0.5935,0.71316622194006,0.625283958685503,295.684600253811,324.835456204377,305.005861580883,-29.1508559505664,-9.32126132707253,-0.11966622194006,-0.0317839586855029
"451",2018-04-20,0.565527777777778,0.696374643537334,0.612059827591274,296.250128031588,325.531830847914,305.617921408474,-29.2817028163259,-9.36779337688603,-0.130846865759556,-0.0465320498134965
"452",2018-04-21,0.555916666666667,0.668278509374571,0.577918896540363,296.806044698255,326.200109357289,306.195840305015,-29.3940646590339,-9.38979560675978,-0.112361842707904,-0.0220022298736956
"453",2018-04-22,0.572902777777778,0.667688541990135,0.558877938507006,297.378947476033,326.867797899279,306.754718243522,-29.4888504232462,-9.37577076748897,-0.0947857642123568,0.0140248392707722
"454",2018-04-23,0.597375,0.734945369793401,0.611629451230758,297.976322476033,327.602743269072,307.366347694753,-29.6264207930396,-9.39002521871976,-0.137570369793401,-0.0142544512307581
"455",2018-04-24,0.602263888888889,0.748989611508993,0.617434156213221,298.578586364922,328.351732880581,307.983781850966,-29.7731465156597,-9.40519548604414,-0.146725722620104,-0.0151702673243322
"456",2018-04-25,0.613291666666667,0.785616090389406,0.639324820070536,299.191878031588,329.137348970971,308.623106671036,-29.9454709393825,-9.43122863944797,-0.172324423722739,-0.026033153403869
"457",2018-04-26,0.5963125,0.795206498178682,0.666575547781214,299.788190531588,329.93255546915,309.289682218818,-30.1443649375612,-9.50149168722919,-0.198893998178682,-0.0702630477812139
"458",2018-04-27,0.633506944444444,0.737925207937334,0.604272718156174,300.421697476033,330.670480677087,309.893954936974,-30.2487832010541,-9.47225746094091,-0.10441826349289,0.0292342262882704
"459",2018-04-28,0.615909722222222,0.765121271993462,0.626602088238181,301.037607198255,331.43560194908,310.520557025212,-30.3979947508253,-9.48294982695688,-0.14921154977124,-0.0106923660159591
"460",2018-04-29,0.57825,0.735384326455313,0.606067938045047,301.615857198255,332.170986275536,311.126624963257,-30.5551290772806,-9.5107677650019,-0.157134326455313,-0.0278179380450468
"461",2018-04-30,0.546409722222222,0.724455750483157,0.592569814798018,302.162266920477,332.895442026019,311.719194778055,-30.7331751055415,-9.5569278575777,-0.178046028260935,-0.0461600925757963
"462",2018-05-01,0.477343137254902,0.592124998818218,0.515676017935026,302.639610057732,333.487567024837,312.23487079599,-30.8479569671049,-9.59526073825782,-0.114781861563316,-0.038332880680124
"463",2018-05-02,0.481083333333333,0.678080928869724,0.583379983332323,303.120693391065,334.165647953707,312.818250779322,-31.0449545626412,-9.69755738825683,-0.196997595536391,-0.10229664999899
"464",2018-05-03,0.466611111111111,0.65538478921893,0.556882411097648,303.587304502177,334.821032742926,313.37513319042,-31.2337282407491,-9.78782868824339,-0.188773678107819,-0.0902712999865372
"465",2018-05-04,0.491069444444444,0.68367317033288,0.577282197455471,304.078373946621,335.504705913259,313.952415387875,-31.4263319666375,-9.87404144125441,-0.192603725888436,-0.0862127530110266
"466",2018-05-05,0.524520833333333,0.67164874363136,0.549246984821218,304.602894779954,336.17635465689,314.501662372697,-31.5734598769355,-9.89876759274227,-0.147127910298027,-0.0247261514878854
"467",2018-05-06,0.562444444444444,0.745433042343997,0.591538004407063,305.165339224399,336.921787699234,315.093200377104,-31.7564484748351,-9.92786115270491,-0.182988597899553,-0.0290935599626185
"468",2018-05-07,0.5808125,0.790416206292077,0.626803822696355,305.746151724399,337.712203905526,315.7200041998,-31.9660521811272,-9.97385247540126,-0.209603706292077,-0.0459913226963548
"469",2018-05-08,0.599458333333333,0.786919734176546,0.614093754612013,306.345610057732,338.499123639702,316.334097954412,-32.1535135819703,-9.98848789667989,-0.187461400843213,-0.0146354212786803
"470",2018-05-09,0.630083333333333,0.790675430203273,0.618183606661797,306.975693391065,339.289799069906,316.952281561074,-32.3141056788403,-9.97658817000837,-0.16059209686994,0.0118997266715364
"471",2018-05-10,0.873454545454545,0.759871029463542,0.613133831308968,307.84914793652,340.049670099369,317.565415392383,-32.2005221628493,-9.71626745586281,0.113583515991003,0.260320714145577
"472",2018-05-11,1.03891666666667,0.752467613149349,0.614989714436335,308.888064603187,340.802137712519,318.180405106819,-31.914073109332,-9.29234050363249,0.286449053517321,0.423926952230335
"473",2018-05-12,0.99,0.725835333944681,0.599546629254613,309.878064603187,341.527973046463,318.779951736074,-31.6499084432767,-8.90188713288711,0.264164666055319,0.390453370745387
"474",2018-05-13,0.909916666666667,0.705892502141154,0.606728930774409,310.787981269853,342.233865548605,319.386680666848,-31.4458842787512,-8.59869939699485,0.204024164525514,0.303187735892258
"475",2018-05-14,1.00139583333333,0.739451775711301,0.617940700143474,311.789377103187,342.973317324316,320.004621366992,-31.1839402211291,-8.21524426380495,0.261944057622029,0.383455133189856
"476",2018-05-15,1.01341666666667,0.75163388311791,0.618384360694373,312.802793769853,343.724951207434,320.623005727686,-30.9221574375804,-7.82021195783267,0.26178278354876,0.395032305972297
"477",2018-05-16,0.982395833333333,0.768936311644026,0.623750105442592,313.785189603187,344.493887519078,321.246755833129,-30.708697915891,-7.46156622994192,0.213459521689307,0.358645727890741
"478",2018-05-17,0.978583333333333,0.801103129154561,0.666785388376227,314.76377293652,345.294990648232,321.913541221505,-30.5312177117123,-7.14976828498482,0.177480204178772,0.311797944957106
"479",2018-05-18,0.938597222222222,0.738387849156348,0.612196659308604,315.702370158742,346.033378497389,322.525737880813,-30.3310083386464,-6.82336772207123,0.200209373065874,0.326400562913618
"480",2018-05-19,0.916583333333333,0.735448347562872,0.603640425515714,316.618953492076,346.768826844951,323.129378306329,-30.1498733528759,-6.51042481425361,0.181134985770461,0.312942907817619
"481",2018-05-20,0.895375,0.721291123832188,0.588679328777779,317.514328492076,347.490117968784,323.718057635107,-29.9757894767081,-6.20372914303135,0.174083876167812,0.306695671222221
"482",2018-05-21,0.897152777777778,0.706145325596436,0.578227944215755,318.411481269853,348.19626329438,324.296285579323,-29.7847820245267,-5.8848043094693,0.191007452181342,0.318924833562023
"483",2018-05-22,0.902166666666667,0.703374598106539,0.573548333704067,319.31364793652,348.899637892487,324.869833913027,-29.5859899559667,-5.55618597650675,0.198792068560128,0.3286183329626
"484",2018-05-23,0.872076388888889,0.740322739112547,0.605936967229268,320.185724325409,349.639960631599,325.475770880256,-29.4542363061903,-5.29004655484709,0.131753649776343,0.266139421659621
"485",2018-05-24,0.868465277777778,0.768178432757846,0.62636060334146,321.054189603187,350.408139064357,326.102131483597,-29.3539494611704,-5.0479418804108,0.100286845019932,0.242104674436318
"486",2018-05-25,0.907541666666667,0.77177924516759,0.619103186729109,321.961731269853,351.179918309525,326.721234670327,-29.2181870396714,-4.75950340047325,0.135762421499077,0.288438479937558
"487",2018-05-26,0.880875,0.780495911588526,0.642424337833309,322.842606269853,351.960414221113,327.36365900816,-29.1178079512599,-4.52105273830659,0.100379088411474,0.238450662166691
"488",2018-05-27,0.903409722222222,0.802282502051177,0.666132406506753,323.746015992076,352.762696723164,328.029791414667,-29.0166807310888,-4.28377542259108,0.101127220171045,0.237277315715469
"489",2018-05-28,0.898472222222222,0.823837368861824,0.67893814228873,324.644488214298,353.586534092026,328.708729556955,-28.9420458777284,-4.06424134265762,0.074634853360398,0.219534079933492
"490",2018-05-29,0.930277777777778,0.837690559224047,0.685869579835317,325.574765992076,354.42422465125,329.394599136791,-28.8494586591747,-3.81983314471512,0.0925872185537306,0.244408197942461
"491",2018-05-30,0.843416666666667,0.822727889569721,0.662272027065322,326.418182658742,355.24695254082,330.056871163856,-28.8287698820777,-3.63868850511381,0.0206887770969459,0.181144639601345
"492",2018-05-31,0.739486111111111,0.745922095489273,0.6053906264419,327.157668769853,355.992874636309,330.662261790298,-28.8352058664559,-3.50459302044459,-0.00643598437816173,0.134095484669211
"493",2018-06-01,0.774548611111111,0.778337519606307,0.621310567611041,327.932217380964,356.771212155916,331.283572357909,-28.8389947749511,-3.35135497694449,-0.00378890849519575,0.15323804350007
"494",2018-06-02,0.730638888888889,0.799531256374371,0.629017684809054,328.662856269853,357.57074341229,331.912590042718,-28.9078871424366,-3.24973377286466,-0.0688923674854816,0.101621204079835
"495",2018-06-03,0.692833333333333,0.823393122095449,0.647813828681818,329.355689603187,358.394136534385,332.5604038714,-29.0384469311987,-3.20471426821319,-0.130559788762116,0.0450195046515146
"496",2018-06-04,0.714479166666667,0.82473409027637,0.647828469262165,330.070168769853,359.218870624662,333.208232340662,-29.1487018548084,-3.13806357080864,-0.110254923609703,0.0666506974045016
"497",2018-06-05,0.667416666666667,0.846162939635448,0.683337153678597,330.73758543652,360.065033564297,333.891569494341,-29.3274481277771,-3.15398405782059,-0.178746272968781,-0.0159204870119297
"498",2018-06-06,0.701520833333333,0.891783112876712,0.717055661789919,331.439106269853,360.956816677174,334.608625156131,-29.5177104073205,-3.16951888627716,-0.190262279543379,-0.0155348284565859
"499",2018-06-07,0.666145833333333,0.796511335703783,0.629407285361371,332.105252103187,361.753328012878,335.238032441492,-29.648075909691,-3.13278033830522,-0.13036550237045,0.0367385479719624
"500",2018-06-08,0.660833333333333,0.782304271550024,0.619168668098676,332.76608543652,362.535632284428,335.857201109591,-29.7695468479076,-3.09111567307053,-0.121470938216691,0.0416646652346571
"501",2018-06-09,0.640048611111111,0.731767195276744,0.593436139057563,333.406134047631,363.267399479704,336.450637248648,-29.8612654320733,-3.04450320101705,-0.0917185841656332,0.0466124720535478
"502",2018-06-10,0.643354166666667,0.788203798866052,0.622131027491462,334.049488214298,364.05560327857,337.07276827614,-30.0061150642726,-3.02328006184177,-0.144849632199385,0.021223139175205
"503",2018-06-11,0.640194444444444,0.785257891358829,0.609024153847556,334.689682658742,364.840861169929,337.681792429987,-30.1511785111871,-2.99210977124488,-0.145063446914385,0.0311702905968879
