"","date","meanRECO","max_pulse_duration","PulseM_15","NonPulseM_15","MeanM_15","case_when(...)","Reco_Combined"
"46",2013-02-14,0.109346929947083,0,0.364990813555723,0.197379652918091,0.234406288020694,0.197379652918091,0.197379652918091
"47",2013-02-15,0.164731878886042,0,0.416914482764876,0.238568444355735,0.282308700175277,0.238568444355735,0.238568444355735
"48",2013-02-16,0.267229408052083,0,0.425938385576344,0.253177915750673,0.300121444597821,0.253177915750673,0.253177915750673
"49",2013-02-17,0.384948424339583,0,0.446463966180138,0.251560099260351,0.296469394335707,0.251560099260351,0.251560099260351
"50",2013-02-18,0.307823362808333,0,0.452720761559677,0.260599202487332,0.307817393139996,0.260599202487332,0.260599202487332
"51",2013-02-19,0.522289272114583,0,0.433241181207886,0.226810751782784,0.267908700224403,0.226810751782784,0.226810751782784
"52",2013-02-20,0.310524463180625,0,0.37963290442012,0.197561505277703,0.236141917534455,0.197561505277703,0.197561505277703
"53",2013-02-21,0.154505774264583,8,0.344398385287903,0.190500129194496,0.232726615852638,0.344398385287903,0.344398385287903
"54",2013-02-22,0.260104265265,8,0.368812310184409,0.187086512252974,0.238562010844335,0.368812310184409,0.368812310184409
"55",2013-02-23,0.262074902125,8,0.387355726803201,0.211963693661554,0.259678357134129,0.387355726803201,0.387355726803201
"56",2013-02-24,0.162500778994375,8,0.379445487165201,0.240884215487822,0.292382739570805,0.379445487165201,0.379445487165201
"57",2013-02-25,0.111211999810417,8,0.346092900387856,0.194315893913918,0.233125712582014,0.346092900387856,0.346092900387856
"58",2013-02-26,0.136170761270833,8,0.372008503557404,0.204317267034511,0.243475976117305,0.372008503557404,0.372008503557404
"59",2013-02-27,0.105342942855208,8,0.395397508678982,0.215320950609657,0.255451871561683,0.395397508678982,0.395397508678982
"60",2013-02-28,0.178984424930208,8,0.397593820451261,0.215703759347963,0.255317303409677,0.397593820451261,0.397593820451261
"61",2013-03-01,0.234470192045417,0,0.433525014459412,0.226877504559717,0.266622815356511,0.226877504559717,0.226877504559717
"62",2013-03-02,0.310033859164583,0,0.513227774105462,0.27987416217204,0.326710545629046,0.27987416217204,0.27987416217204
"63",2013-03-03,0.32502998901875,0,0.539494164448783,0.273335432048957,0.316637569172311,0.273335432048957,0.273335432048957
"64",2013-03-04,0.368316339339583,0,0.585408041743506,0.280060272706522,0.321771909668026,0.280060272706522,0.280060272706522
"65",2013-03-05,0.295674201575,0,0.581555855894415,0.292229806537474,0.336953789179167,0.292229806537474,0.292229806537474
"66",2013-03-06,0.327816381382979,0,0.628637441549661,0.320610575911281,0.368594389699291,0.320610575911281,0.320610575911281
"67",2013-03-07,0.318771636825,0,0.62507912166476,0.32502086336092,0.375039800318868,0.32502086336092,0.32502086336092
"68",2013-03-08,0.272627539621667,8,0.524903191555096,0.263949333698346,0.306590945628131,0.524903191555096,0.524903191555096
"69",2013-03-09,0.223649489780833,8,0.404885530575033,0.2021818240918,0.260256357177192,0.404885530575033,0.404885530575033
"70",2013-03-10,0.179653293216875,8,0.46034155412461,0.239675916728131,0.292482120796904,0.46034155412461,0.46034155412461
"71",2013-03-11,0.2739500505875,8,0.509222810010698,0.277719050467549,0.331627214963,0.509222810010698,0.509222810010698
"72",2013-03-12,0.302271537889583,8,0.581119652768701,0.323643706364987,0.382049611445051,0.581119652768701,0.581119652768701
"73",2013-03-13,0.335998202654167,8,0.662025171444175,0.340932024209962,0.396447143615438,0.662025171444175,0.662025171444175
"74",2013-03-14,0.41129990029375,8,0.746692535190614,0.394412573862451,0.454241758462364,0.746692535190614,0.746692535190614
"75",2013-03-15,0.567925931297917,8,0.79482192353067,0.431856887181911,0.493630572134465,0.79482192353067,0.79482192353067
"76",2013-03-16,0.628394590354167,0,0.775092167274176,0.419106978188058,0.478331527801456,0.419106978188058,0.419106978188058
"77",2013-03-17,0.6132607481875,0,0.764831040500131,0.464374384879466,0.533623630676439,0.464374384879466,0.464374384879466
"78",2013-03-18,0.57241445271875,0,0.803107012999443,0.527255049398625,0.607893976236071,0.527255049398625,0.527255049398625
"79",2013-03-19,0.590972668772917,0,0.818951909686323,0.543914243753213,0.62917541189058,0.543914243753213,0.543914243753213
"80",2013-03-20,0.657941310519565,0,0.80013054549813,0.493982490253477,0.571273876391496,0.493982490253477,0.493982490253477
"81",2013-03-21,0.647561164975,0,0.804842308859819,0.51416133675435,0.602033668471169,0.51416133675435,0.51416133675435
"82",2013-03-22,0.682783729239583,0,0.839741384167945,0.51375210901186,0.600341139258411,0.51375210901186,0.51375210901186
"83",2013-03-23,0.513874216716667,0,0.80037941667839,0.526037191910984,0.625350935966136,0.526037191910984,0.526037191910984
"84",2013-03-24,0.475377471604167,0,0.789067536916809,0.521622011056781,0.628933820015885,0.521622011056781,0.521622011056781
"85",2013-03-25,0.468414868827083,0,0.832079101612595,0.550625945857583,0.664953994923572,0.550625945857583,0.550625945857583
"86",2013-03-26,0.541050230710417,0,0.863070699187641,0.510735660372105,0.616890982556819,0.510735660372105,0.510735660372105
"87",2013-03-27,0.5105018091625,0,0.876648443772186,0.505667908080527,0.621041471107943,0.505667908080527,0.505667908080527
"88",2013-03-28,0.499985661172917,0,0.927118506528882,0.551302577766167,0.681360109300546,0.551302577766167,0.551302577766167
"89",2013-03-29,0.507751142041667,0,0.997805772336953,0.549914241057037,0.680494597058156,0.549914241057037,0.549914241057037
"90",2013-03-30,0.511554915872917,0,0.952195176081181,0.507819881118163,0.642321475279832,0.507819881118163,0.507819881118163
"91",2013-03-31,0.4673037168,0,0.989935526907496,0.537646408519502,0.682849048892507,0.537646408519502,0.537646408519502
"92",2013-04-01,0.496177049008333,0,0.999317230876534,0.520526090469902,0.664785850173962,0.520526090469902,0.520526090469902
"93",2013-04-02,0.41171185076875,0,0.95919092305634,0.480478448900328,0.626253298338313,0.480478448900328,0.480478448900328
"94",2013-04-03,0.417677065516667,0,0.963459702967681,0.48406641435405,0.638551664235063,0.48406641435405,0.48406641435405
"95",2013-04-04,0.514445712560417,0,0.974278412750117,0.4505510541746,0.59553071153924,0.4505510541746,0.4505510541746
"96",2013-04-05,0.573709681983333,0,1.07304500812102,0.484673882654973,0.639631390839663,0.484673882654973,0.484673882654973
"97",2013-04-06,0.509314711610417,0,1.0724537053694,0.476430424368468,0.633097465477228,0.476430424368468,0.476430424368468
"98",2013-04-07,0.523008630458333,0,1.07516114460658,0.463650306189915,0.616583596426475,0.463650306189915,0.463650306189915
"99",2013-04-08,0.544823830345833,0,0.982128666438924,0.387453183888459,0.528077053030145,0.387453183888459,0.387453183888459
"100",2013-04-09,0.242433562677083,0,0.763339000299259,0.308747433187503,0.448812858008079,0.308747433187503,0.308747433187503
"101",2013-04-10,0.21344145435,0,0.742840090987846,0.311545819652015,0.442459367211765,0.311545819652015,0.311545819652015
"102",2013-04-11,0.29431939238125,0,0.83697038443983,0.330693675307351,0.461424980677109,0.330693675307351,0.330693675307351
"103",2013-04-12,0.339107309858333,0,0.897163544891915,0.34724114973371,0.488010623677903,0.34724114973371,0.34724114973371
"104",2013-04-13,0.316051477702083,0,0.969242950803068,0.366871163781478,0.50882727732527,0.366871163781478,0.366871163781478
"105",2013-04-14,0.29600725148125,0,1.02177738654929,0.379835578499326,0.527139286244297,0.379835578499326,0.379835578499326
"106",2013-04-15,0.300606242,0,1.08374805740283,0.383369609925731,0.530270374357867,0.383369609925731,0.383369609925731
"107",2013-04-16,0.316437101077083,0,1.04965831552504,0.355039074191214,0.495328165162055,0.355039074191214,0.355039074191214
"108",2013-04-17,0.213979553504167,0,0.951867890408678,0.327195907904493,0.471580337644,0.327195907904493,0.327195907904493
"109",2013-04-18,0.174679899784375,0,0.866669097112714,0.309008970687403,0.458890888511027,0.309008970687403,0.309008970687403
"110",2013-04-19,0.311713457064583,0,0.917242956698127,0.29532422027981,0.432923203553774,0.29532422027981,0.29532422027981
"111",2013-04-20,0.2546907411875,0,0.980240984864367,0.318992562931566,0.466272872854416,0.318992562931566,0.318992562931566
"112",2013-04-21,0.354773897183333,0,1.06320209686542,0.313095531591322,0.45120023041711,0.313095531591322,0.313095531591322
"113",2013-04-22,0.303912723866667,0,1.1397593829463,0.329628640223354,0.473562066276938,0.329628640223354,0.329628640223354
"114",2013-04-23,0.222356767322917,0,1.1241126362988,0.338306563491465,0.490227575452793,0.338306563491465,0.338306563491465
"115",2013-04-24,0.351059970566667,0,1.17137757567562,0.323204369022113,0.463894116833084,0.323204369022113,0.323204369022113
"116",2013-04-25,0.25273878125,0,1.21887203419244,0.346290152855644,0.498702464779535,0.346290152855644,0.346290152855644
"117",2013-04-26,0.294787291601875,0,1.17768909755994,0.351781302982725,0.514726027622389,0.351781302982725,0.351781302982725
"118",2013-04-27,0.395521518308333,0,1.24756935727249,0.360447118382826,0.520873514067955,0.360447118382826,0.360447118382826
"119",2013-04-28,0.423659787391667,0,1.32030765189996,0.387812013610102,0.560312854058171,0.387812013610102,0.387812013610102
"120",2013-04-29,0.4435701957125,0,1.38313401084733,0.397486541994335,0.571044931510335,0.397486541994335,0.397486541994335
"121",2013-04-30,0.477750767235417,0,1.4137892043211,0.408845750344034,0.592276195081747,0.408845750344034,0.408845750344034
"122",2013-05-01,0.484350102329167,0,1.36410128677292,0.380826755579266,0.553572048278807,0.380826755579266,0.380826755579266
"123",2013-05-02,0.82240240438,0,1.34580896107574,0.360139776306205,0.522467150258436,0.360139776306205,0.360139776306205
"124",2013-05-03,0.603365642495833,0,1.22211347340524,0.326481841323276,0.490846980083213,0.326481841323276,0.326481841323276
"125",2013-05-04,0.552318006414583,0,1.33377058697182,0.359032767318475,0.52923879331918,0.359032767318475,0.359032767318475
"126",2013-05-05,0.50125585634375,0,1.37755050975172,0.354523417443953,0.522199313941233,0.354523417443953,0.354523417443953
"127",2013-05-06,0.420500662102083,0,1.31290886653403,0.33896203660413,0.503580684009563,0.33896203660413,0.33896203660413
"128",2013-05-07,0.437674703489583,0,1.24491453166968,0.324828066752319,0.488106934098285,0.324828066752319,0.324828066752319
"129",2013-05-08,0.398548411307692,0,1.22743394133581,0.327991251182058,0.492038878436708,0.327991251182058,0.327991251182058
"130",2013-05-09,0.375932704808333,0,1.24590903724642,0.345473066204927,0.524262257360484,0.345473066204927,0.345473066204927
"131",2013-05-10,0.474063725091667,0,1.07206728829601,0.298917107765204,0.470826188945092,0.298917107765204,0.298917107765204
"132",2013-05-11,0.266092732935417,0,1.2205085525147,0.339769989112097,0.516304222905996,0.339769989112097,0.339769989112097
"133",2013-05-12,0.238920044670833,0,1.35774414054256,0.385500414347681,0.571819479991069,0.385500414347681,0.385500414347681
"134",2013-05-13,0.328532958160417,0,1.4575871360892,0.384663614864449,0.56255809635859,0.384663614864449,0.384663614864449
"135",2013-05-14,0.514803873607143,0,1.52608439374322,0.383947534993293,0.559500528360294,0.383947534993293,0.383947534993293
"136",2013-05-15,0.642213952284,0,1.53678108362702,0.368587153664484,0.53422468557783,0.368587153664484,0.368587153664484
"137",2013-05-16,0.4430890327125,0,1.58704412450223,0.393309619139437,0.569220190443408,0.393309619139437,0.393309619139437
"138",2013-05-17,0.433817817472917,0,1.54900304752759,0.383817464453466,0.563752684612525,0.383817464453466,0.383817464453466
"139",2013-05-18,0.464821304116667,0,1.51864451133782,0.371656897280475,0.551443503275713,0.371656897280475,0.371656897280475
"140",2013-05-19,0.4052545352,0,1.49975930211576,0.362212281343358,0.537322719333337,0.362212281343358,0.362212281343358
"141",2013-05-20,0.659864204103333,0,1.52717387440224,0.376130846860228,0.552661847866642,0.376130846860228,0.376130846860228
"144",2013-05-23,0.673387243959091,0,1.61653817501507,0.375887080229651,0.557380532993087,0.375887080229651,0.375887080229651
"145",2013-05-24,0.332311313572917,0,1.69278234675081,0.407021801967558,0.592720263015126,0.407021801967558,0.407021801967558
"146",2013-05-25,0.369130984120833,0,1.67172199856078,0.394351623706285,0.5830979750499,0.394351623706285,0.394351623706285
"147",2013-05-26,0.428380913339583,0,1.61252826296569,0.372254283686608,0.562102374914956,0.372254283686608,0.372254283686608
"148",2013-05-27,0.421166814366667,0,1.61039345920496,0.387983669189091,0.588745328112365,0.387983669189091,0.387983669189091
"149",2013-05-28,0.519633098986875,0,1.57184369328215,0.368303983029347,0.56214348853295,0.368303983029347,0.368303983029347
"150",2013-05-29,0.370960324789167,0,1.62428166128178,0.370088417798559,0.56406176658884,0.370088417798559,0.370088417798559
"151",2013-05-30,0.492602786952083,0,1.74387918222186,0.397229893675114,0.593113765484562,0.397229893675114,0.397229893675114
"152",2013-05-31,0.4135336353125,0,1.86582909787007,0.428680804506174,0.625350593739886,0.428680804506174,0.428680804506174
"153",2013-06-01,0.471930823679167,0,1.98919485082877,0.456443830962789,0.655772546701052,0.456443830962789,0.456443830962789
"154",2013-06-02,0.416059726185417,0,2.11040689141529,0.478168131227011,0.679026313623477,0.478168131227011,0.478168131227011
"155",2013-06-03,0.4438735876875,0,2.03187020744696,0.460903648955077,0.660945225974167,0.460903648955077,0.460903648955077
"156",2013-06-04,0.40124539230625,0,2.03093732040219,0.451387196824143,0.66071411033267,0.451387196824143,0.451387196824143
"157",2013-06-05,0.356535049954167,0,2.00449778860111,0.437619805364587,0.633869867650404,0.437619805364587,0.437619805364587
"158",2013-06-06,0.375421161779167,0,2.0368816522246,0.442779756218596,0.641899440214548,0.442779756218596,0.442779756218596
"159",2013-06-07,0.3554806930375,0,2.15302187191252,0.467900400586241,0.665779242691211,0.467900400586241,0.467900400586241
"160",2013-06-08,0.391548140322917,0,2.11310405235347,0.451430553201179,0.656373129312858,0.451430553201179,0.451430553201179
"161",2013-06-09,0.395365575125,0,2.1477621032809,0.466686539287064,0.678721821953527,0.466686539287064,0.466686539287064
"162",2013-06-10,0.5468332474625,0,2.24934998670877,0.485976359199265,0.693677058537996,0.485976359199265,0.485976359199265
"163",2013-06-11,0.511984227195833,0,2.32732878554693,0.486897241733054,0.701969307816166,0.486897241733054,0.486897241733054
"164",2013-06-12,0.4577554792125,0,2.34452596278015,0.491109228537832,0.709251447521329,0.491109228537832,0.491109228537832
"165",2013-06-13,0.315799389289583,0,2.32234611107647,0.495923855674849,0.714581395333221,0.495923855674849,0.495923855674849
"166",2013-06-14,0.34047837854375,0,2.02414486721543,0.429292993362781,0.643730717936499,0.429292993362781,0.429292993362781
"167",2013-06-15,0.29138943751875,0,1.91829819454905,0.450054892148842,0.675457916982303,0.450054892148842,0.450054892148842
"168",2013-06-16,0.235432729003542,0,1.87946797403157,0.416647549385666,0.621129706913822,0.416647549385666,0.416647549385666
"169",2013-06-17,0.38032473662125,0,2.04365375072762,0.436534902932495,0.637114143297599,0.436534902932495,0.436534902932495
"170",2013-06-18,0.37541099836375,0,2.12928701105087,0.459702843526709,0.667245748118304,0.459702843526709,0.459702843526709
"171",2013-06-19,0.400756398130833,0,2.10763334400379,0.446026125368522,0.656195082931433,0.446026125368522,0.446026125368522
"172",2013-06-20,0.3895007774775,0,2.05879487628259,0.430456086543465,0.638867717710754,0.430456086543465,0.430456086543465
"173",2013-06-21,0.360722909358958,0,2.06032671130382,0.430683286930944,0.648761356800987,0.430683286930944,0.430683286930944
"174",2013-06-22,0.3921898146325,0,1.97903752643592,0.42284409401629,0.633771500159377,0.42284409401629,0.42284409401629
"175",2013-06-23,0.472248511754167,0,2.00751058445992,0.41905761073527,0.630695519615325,0.41905761073527,0.41905761073527
"176",2013-06-24,0.379212750626875,0,2.08095778316073,0.436571573542153,0.6504590693088,0.436571573542153,0.436571573542153
"177",2013-06-25,0.499259622858333,0,2.09918685092775,0.441951102467403,0.661123998136856,0.441951102467403,0.441951102467403
"178",2013-06-26,0.3259631979375,0,2.16145427839129,0.446145731868068,0.659904152810326,0.446145731868068,0.446145731868068
"179",2013-06-27,0.280664507297917,0,2.26237145656891,0.479816217585251,0.710740729351284,0.479816217585251,0.479816217585251
"180",2013-06-28,0.39641210310625,0,2.24262316096794,0.476439635936606,0.706144682595628,0.476439635936606,0.476439635936606
"181",2013-06-29,0.441566760785417,0,2.24344364413762,0.500544257063376,0.745745680152406,0.500544257063376,0.500544257063376
"182",2013-06-30,0.56243367895,0,2.27604300464204,0.49890525615235,0.723757819329211,0.49890525615235,0.49890525615235
"183",2013-07-01,0.980149889646808,0,2.23083751022898,0.505067121004388,0.729135868863962,0.505067121004388,0.505067121004388
"184",2013-07-02,1.34113962965417,0,2.15728715056458,0.529832738606934,0.755356268498998,0.529832738606934,0.529832738606934
"185",2013-07-03,1.76593178305,0,1.74945200932381,0.436054841175182,0.626866939446302,0.436054841175182,0.436054841175182
"186",2013-07-04,1.30598671357708,0,2.0850987063458,0.630513638893981,0.868590756411083,0.630513638893981,0.630513638893981
"187",2013-07-05,1.6514398111875,0,1.57129879812847,0.457340760596055,0.690225875198305,0.457340760596055,0.457340760596055
"188",2013-07-06,1.8500069801875,0,1.80178776489662,0.653918184261399,0.93077862415831,0.653918184261399,0.653918184261399
"189",2013-07-07,2.34055238691667,0,1.78081254038835,0.680323187829654,0.985959492174097,0.680323187829654,0.680323187829654
"190",2013-07-08,2.22464395454167,8,1.51026463271222,0.699367950108718,0.799880962760613,1.51026463271222,1.51026463271222
"191",2013-07-09,2.41862469933333,20,1.39892575066718,0.42065738648917,0.564791459473459,1.39892575066718,1.39892575066718
"192",2013-07-10,2.28957193520833,20,1.32942540296239,0.326278661692781,0.531560604591833,1.32942540296239,1.32942540296239
"193",2013-07-11,2.50235779104167,20,1.29059096351614,0.299081006806929,0.494317376671058,1.29059096351614,1.29059096351614
"194",2013-07-12,2.056151932125,20,1.42699961762584,0.431260072910474,0.581269044109599,1.42699961762584,1.42699961762584
"195",2013-07-13,2.053586617,20,1.54172218392495,0.492452439510846,0.608788093295462,1.54172218392495,1.54172218392495
"196",2013-07-14,1.88312385139583,20,1.7053157440321,0.703876645316438,0.836150208431786,1.7053157440321,1.7053157440321
"197",2013-07-15,1.68971938025,20,1.85698121911603,0.925257786546729,1.06935857570266,1.85698121911603,1.85698121911603
"198",2013-07-16,1.39036526935417,20,1.21524021311783,0.459584974884115,0.623947967924072,1.21524021311783,1.21524021311783
"199",2013-07-17,1.61446502439583,20,1.34733295633596,0.415972662074559,0.713599422132681,1.34733295633596,1.34733295633596
"200",2013-07-18,1.548486594625,20,1.38154285974626,0.659700470672437,0.877640012238664,1.38154285974626,1.38154285974626
"201",2013-07-19,1.36291096860417,20,1.3379301662089,0.587686757099987,0.878743347540074,1.3379301662089,1.3379301662089
"202",2013-07-20,1.49621180514583,20,1.43959614334249,0.679992637932225,1.01151124011957,1.43959614334249,1.43959614334249
"203",2013-07-21,1.628941185625,20,1.6945187934532,0.946728559147185,1.25404646005517,1.6945187934532,1.6945187934532
"204",2013-07-22,1.6453198289375,20,2.00337014228174,1.27528771402616,1.59151144762042,2.00337014228174,2.00337014228174
"205",2013-07-23,1.5964576565625,20,2.1183490918898,1.52379432457331,1.81576751086171,2.1183490918898,2.1183490918898
"206",2013-07-24,1.52746831872917,20,1.79408188136058,1.19977921535754,1.43873795393295,1.79408188136058,1.79408188136058
"207",2013-07-25,1.65013197441667,20,1.768978018789,1.18722371048968,1.4021867555864,1.768978018789,1.768978018789
"208",2013-07-26,1.6341415345,20,2.1712846605059,1.67272655874058,1.93840400323004,2.1712846605059,2.1712846605059
"209",2013-07-27,1.58611072283333,20,1.91896444622611,1.43270280731972,1.63893090946284,1.91896444622611,1.91896444622611
"210",2013-07-28,1.89413358525,20,2.07043516196928,1.65801794615274,1.8965893326586,2.07043516196928,2.07043516196928
"211",2013-07-29,1.84067170279167,14,2.34061907753616,1.8973583740292,2.14230773810673,2.34061907753616,2.34061907753616
"212",2013-07-30,1.9105285018125,14,2.37477793186424,1.9103302785795,2.12417382675992,2.37477793186424,2.37477793186424
"213",2013-07-31,1.97256589910417,0,2.34522793273457,1.8371564707181,2.02321180574005,1.8371564707181,1.8371564707181
"214",2013-08-01,1.4975342195,20,1.46644136385819,0.776735335620174,1.04651870778193,1.46644136385819,1.46644136385819
"215",2013-08-02,1.631818043,20,1.68225615557607,1.01426558391591,1.57271748518976,1.68225615557607,1.68225615557607
"216",2013-08-03,2.01065408204167,20,2.27279551631104,1.72771059081119,2.36638032329576,2.27279551631104,2.27279551631104
"217",2013-08-04,2.0773168733125,20,2.24314391366542,1.79706073885682,2.2743549587485,2.24314391366542,2.24314391366542
"218",2013-08-05,1.85679692552083,20,1.97844453618818,1.45616611336898,2.01812788631616,1.97844453618818,1.97844453618818
"219",2013-08-06,1.78429375354167,20,1.87206489596932,1.53049859102605,1.99673960990579,1.87206489596932,1.87206489596932
"220",2013-08-07,2.09456769454167,20,2.19235907551594,1.92282671436629,2.40632038021242,2.19235907551594,2.19235907551594
"221",2013-08-08,2.64217036616667,20,2.56262831710145,2.33893091361642,2.7980415478703,2.56262831710145,2.56262831710145
"222",2013-08-09,2.90679029795833,20,2.70049881948793,2.44868154638584,2.82875312460011,2.70049881948793,2.70049881948793
"223",2013-08-10,2.75639587841667,20,2.57537973173609,2.25300708517735,2.54346220670968,2.57537973173609,2.57537973173609
"224",2013-08-11,2.5106170956875,20,2.64016291000227,2.29581916958365,2.5593044777774,2.64016291000227,2.64016291000227
"225",2013-08-12,2.7536899950625,20,2.59018827023758,2.19637475168059,2.42134248978681,2.59018827023758,2.59018827023758
"226",2013-08-13,2.33159670889583,20,2.63280978219319,2.17417561521798,2.38628203212849,2.63280978219319,2.63280978219319
"227",2013-08-14,2.14467136475,20,2.27541621434759,1.69742223153923,1.87460297334802,2.27541621434759,2.27541621434759
"228",2013-08-15,1.90088599866667,20,2.51520016942011,1.85603134771416,2.04174543629455,2.51520016942011,2.51520016942011
"229",2013-08-16,1.82729991558333,20,2.3035169797211,1.49001423915759,1.66076106897663,2.3035169797211,2.3035169797211
"230",2013-08-17,1.86762532727083,20,2.4636815516945,1.55705554420417,1.76068586105994,2.4636815516945,2.4636815516945
"231",2013-08-18,1.64746565495833,20,2.38055609406433,1.38828146484829,1.60076467987149,2.38055609406433,2.38055609406433
"232",2013-08-19,1.55055353379167,20,1.7221884450848,0.899506780505587,1.05669280880479,1.7221884450848,1.7221884450848
"233",2013-08-20,1.44367650884583,20,1.35173833908413,0.747588010661265,0.85800847213214,1.35173833908413,1.35173833908413
"234",2013-08-21,1.38978791046667,8,1.76481724830138,1.07961803637727,1.20309766554006,1.76481724830138,1.76481724830138
"235",2013-08-22,1.40382131844375,8,1.86157033227953,1.09865510659538,1.21768799657354,1.86157033227953,1.86157033227953
"236",2013-08-23,1.42249561464167,8,1.86377999716577,1.05379203337769,1.17095983976559,1.86377999716577,1.86377999716577
"237",2013-08-24,1.31985541771667,8,1.29592930292925,0.767095016881508,0.855218080644397,1.29592930292925,1.29592930292925
"238",2013-08-25,1.60145898675,8,1.55200075481452,0.994479687910056,1.10490713410736,1.55200075481452,1.55200075481452
"239",2013-08-26,2.04770826485417,8,1.80082767810058,1.16634983599411,1.28401571397132,1.80082767810058,1.80082767810058
"240",2013-08-27,1.96280108760417,0,1.90161247555805,1.23409705290276,1.36239805800734,1.23409705290276,1.23409705290276
"241",2013-08-28,1.68892575147917,0,1.78770974275992,1.09440545699955,1.22281266992391,1.09440545699955,1.09440545699955
"242",2013-08-29,1.37807225364583,0,1.31706761474405,0.73332581798612,0.819192746805798,0.73332581798612,0.73332581798612
"243",2013-08-30,1.44094970485417,14,1.2017129888311,0.624824264419246,0.822108725812091,1.2017129888311,1.2017129888311
"244",2013-08-31,1.65033197533333,14,1.54280570249483,0.985258921129466,1.17303349499063,1.54280570249483,1.54280570249483
"245",2013-09-01,1.77048420679167,14,1.82287583639382,1.26356991397985,1.43782312017181,1.82287583639382,1.82287583639382
"246",2013-09-02,1.746178632875,14,1.94227139427302,1.27444444968638,1.40694482896763,1.94227139427302,1.94227139427302
"247",2013-09-03,1.652889103375,14,1.72524792759551,1.10776984371229,1.2219487537083,1.72524792759551,1.72524792759551
"248",2013-09-04,1.55147859020833,14,1.64491586671221,0.98192535713983,1.08741605846826,1.64491586671221,1.64491586671221
"249",2013-09-05,1.47841888914583,14,1.76458502833111,1.0553594330783,1.17925666034361,1.76458502833111,1.76458502833111
"250",2013-09-06,1.481064816375,14,1.68320215224895,0.923500681138894,1.05029730657972,1.68320215224895,1.68320215224895
"251",2013-09-07,1.26128975536042,14,1.53190840086115,0.801561363276805,0.92946360288336,1.53190840086115,1.53190840086115
"252",2013-09-08,1.35087119272917,14,1.20087149665202,0.571141681960284,0.693571829762937,1.20087149665202,1.20087149665202
"253",2013-09-09,1.23440587539583,14,1.10555541621368,0.505081821102542,0.689949251681523,1.10555541621368,1.10555541621368
"254",2013-09-10,1.49167774291667,14,1.23419047643507,0.696039439188894,0.932155759129871,1.23419047643507,1.23419047643507
"255",2013-09-11,1.7486932415625,14,1.38375692523856,0.930174578637226,1.12287177260028,1.38375692523856,1.38375692523856
"256",2013-09-12,1.84831992858333,20,1.44400490634966,0.902402278429561,1.15887336088082,1.44400490634966,1.44400490634966
"257",2013-09-13,2.0452323899375,20,1.47810156934471,0.703170015095302,1.15610798563464,1.47810156934471,1.47810156934471
"258",2013-09-14,2.17384402441667,20,1.58602385331526,1.00750045966149,1.31538715036236,1.58602385331526,1.58602385331526
"259",2013-09-15,2.1835736825625,20,1.78218972526197,1.21525238096814,1.49060311341816,1.78218972526197,1.78218972526197
"260",2013-09-16,2.02043758541667,20,1.79439366417257,1.23462100901133,1.4455663108891,1.79439366417257,1.79439366417257
"261",2013-09-17,1.85385265008333,20,1.77257322051261,1.21789329259871,1.38308844772146,1.77257322051261,1.77257322051261
"262",2013-09-18,1.95094537775,20,1.84374983538613,1.33131707436211,1.48693731313427,1.84374983538613,1.84374983538613
"263",2013-09-19,1.95706759722917,20,1.79396178527888,1.33546750150565,1.48478482018146,1.79396178527888,1.79396178527888
"264",2013-09-20,1.91333844339583,20,1.54132469273867,1.01653361814073,1.21761029717738,1.54132469273867,1.54132469273867
"265",2013-09-21,1.86922617947917,20,1.36299690145136,0.775295099213612,1.12373898121576,1.36299690145136,1.36299690145136
"266",2013-09-22,1.859121201875,20,1.41225446543454,0.94596328134468,1.19360160297069,1.41225446543454,1.41225446543454
"267",2013-09-23,1.60249102191667,20,1.39685884957661,1.03523017189845,1.24226518786644,1.39685884957661,1.39685884957661
"268",2013-09-24,1.67750481810417,20,1.45364908453453,1.11981946866614,1.30809239533948,1.45364908453453,1.45364908453453
"269",2013-09-25,1.49109692183333,20,1.45668710292284,1.08739370054595,1.24097070541205,1.45668710292284,1.45668710292284
"270",2013-09-26,1.24135414744375,20,1.28409468044589,0.864747439009558,0.975383558186492,1.28409468044589,1.28409468044589
"271",2013-09-27,0.92830965509375,20,1.24516865168808,0.837752213642092,0.943101967029192,1.24516865168808,1.24516865168808
"272",2013-09-28,0.702273112439583,20,1.21704227907447,0.86295341053316,0.976310682822003,1.21704227907447,1.21704227907447
"273",2013-09-29,0.742613583066667,20,1.26192293400417,0.849444099736093,0.960079441316649,1.26192293400417,1.26192293400417
"274",2013-09-30,0.7158349066125,20,1.24407491313757,0.814526380414334,0.927012664310684,1.24407491313757,1.24407491313757
"275",2013-10-01,0.748032554047917,20,1.23824161357536,0.799760608212507,0.919057979867121,1.23824161357536,1.23824161357536
"276",2013-10-02,0.76103397444375,14,1.23312068033398,0.757930536881422,0.887983892736889,1.23312068033398,1.23312068033398
"277",2013-10-03,0.776476178852083,14,1.1843475694414,0.691875173675805,0.818978949315139,1.1843475694414,1.1843475694414
"278",2013-10-04,0.725540822079167,14,1.14871818383175,0.671131422119205,0.811438067738416,1.14871818383175,1.14871818383175
"279",2013-10-05,0.690761360716667,0,1.09245044477186,0.639750772177572,0.784939001529709,0.639750772177572,0.639750772177572
"280",2013-10-06,0.641722722504167,0,1.04901010422803,0.562145949798131,0.702518243172993,0.562145949798131,0.562145949798131
