"","date","meanGPP","meanRsoil","sumRain","meanTsoil","meanSWC","max_pulse_duration","DOY"
"156",2018-07-31,2.79724544897917,1.80034722222222,0,28.6123888888889,0.145052275,8,212
"157",2018-08-01,2.93897603007917,1.99575694444444,0,29.6446666666667,0.120978352083333,8,213
"158",2018-08-02,2.18980711908146,1.68628205128205,0,28.8868717948718,0.0995253769230769,8,214
"159",2018-09-01,3.02927055478542,1.7275,0,29.384,0.173463316666667,20,244
"160",2018-09-02,2.70072063544375,1.354,8.636,21.435,0.130118083333333,20,245
"161",2018-09-03,3.16225122166667,1.579,6.096,26.305,0.266516666666667,20,246
"162",2018-09-04,3.02104750692292,1.472,0,25.3283333333333,0.2321275,20,247
"163",2018-09-05,2.8811770496625,1.848,0,29.132,0.400136,20,248
"164",2018-09-06,3.21526416688913,1.617,0,22.9,0.232496583333333,20,249
"165",2018-09-07,3.2527719821,1.3425,0,27.35,0.1186854,20,250
"166",2018-09-10,2.65686647846875,1.4,0,22.524,0.1152768,20,253
"167",2018-09-11,2.741556357625,1.55983333333333,0,25.2222222222222,0.131244022222222,20,254
"168",2018-09-19,1.31596437016667,1.27834848484848,13.462,23.9337878787879,0.221008672727273,0,262
"169",2018-09-20,2.32665038416437,1.44817391304348,0.254,23.6924347826087,0.172977369565217,14,263
"170",2018-09-21,2.97583923123833,1.49997222222222,0,24.2504583333333,0.204001111111111,14,264
"171",2018-09-22,2.68477576121271,1.42240277777778,0,24.9895,0.172224958333333,14,265
"172",2018-09-23,2.49827795336792,1.3891884057971,0,25.2058550724638,0.172902868115942,14,266
"173",2018-09-24,1.79881095005417,1.43336507936508,0,26.1830333333333,0.175699452380952,14,267
"174",2018-09-25,2.10632158292271,1.30145833333333,0,25.5200303030303,0.162314941666667,14,268
"175",2018-09-26,1.86348670039083,1.2976,0,25.4830925925926,0.151769108333333,14,269
"176",2018-09-27,1.99475973977667,1.22554166666667,0,25.8798181818182,0.140662747222222,14,270
"177",2018-09-28,1.9080105469625,1.16438888888889,0,25.8335454545455,0.155475195138889,14,271
"178",2018-09-29,1.58986970820917,1.08982638888889,0,26.1154090909091,0.148714027777778,14,272
"179",2018-09-30,1.37347797120083,1.00929861111111,0,25.4292063492063,0.132509534722222,14,273
"180",2018-10-01,1.12240253219667,0.856534722222222,4.953,23.1599722222222,0.149570261111111,14,274
"181",2018-10-02,1.54443432763958,0.977291666666667,0,23.4902361111111,0.171266163888889,14,275
"182",2018-10-03,1.67595328179146,0.917208333333333,0,23.9905972222222,0.163370388888889,14,276
"183",2018-10-12,0.48740591959375,0.428388888888889,12.573,16.6702777777778,0.150512471527778,0,285
"184",2018-10-13,0.64627140815625,0.403076388888889,1.397,17.0097222222222,0.173727236111111,14,286
"185",2018-10-14,0.7563005227875,0.568608695652174,0,15.8235362318841,0.176410028985507,14,287
"186",2018-10-15,0.707396698397917,0.511768115942029,12.446,14.5914347826087,0.17320502173913,14,288
"187",2018-10-16,0.706646315983333,0.271409722222222,6.985,12.7119722222222,0.19273325,14,289
"188",2018-10-17,0.814118830302292,0.428013888888889,0,12.1656944444444,0.179984048611111,14,290
"189",2018-10-18,0.805993438704375,0.617222222222222,0,13.9450724637681,0.176624618055556,14,291
"190",2018-10-19,0.94087072775625,0.709902777777778,0,15.5388695652174,0.167312715277778,14,292
"191",2018-10-20,0.702535188581458,0.714958333333333,0,16.8474027777778,0.158202069444444,14,293
"192",2018-10-21,1.01596783401937,0.622275362318841,7.112,16.4030158730159,0.165975208333333,14,294
"193",2018-10-22,1.09542027791958,0.545944444444444,0,16.7867536231884,0.181676055555556,14,295
"194",2018-10-23,0.208884353506417,0.383018518518519,21.971,14.9360724637681,0.187440471014493,20,296
"195",2018-10-24,0.905208262564583,0.363625,0,15.0057916666667,0.189914229166667,20,297
"196",2018-10-25,0.770047264196583,0.58675,0,15.6784583333333,0.199285180555556,20,298
"197",2018-10-26,0.685498614428958,0.695604166666667,0,15.6601527777778,0.181225548611111,20,299
"198",2018-10-27,0.690395563314583,0.742652777777778,0,16.0704027777778,0.169754305555556,20,300
