"","TIMESTAMP_START","TIMESTAMP_END","NETRAD","G","LE","H","FC","USTAR","CO2","H2O","T_SONIC","PA","AT2","RH2","WS_1_2_1","WD_1_2_1","AT6","RH6","WS_1_1_1","WD_1_1_1","r","SW_IN","SW_OUT","LW_IN","LW_OUT","T_CANOPY_1_1_1","T_CANOPY_2_1_1","PPFD_IN_F","PPFD_OUT","PPFD_IN","SWC5","SWC15","SWC30","ST5","ST15","ST30","NEE","RECO","GPP","high_precip","RainEvent","year","month","day","hour","min","year1","month1","day1","hour1","min1","dateStart","timeStart","dateEnd","timeEnd","data_time_Start","data_time_End","DOY_S","DOY_E","Rain_DOY","sum_rain"
"858",201707052030,201707052100,-84.569,-84.13719022,32.9729828,-35.71783131,0.1369935641,0.4213901,405.8715895,10.80651993,30.48976,84.78426,28.83,21.77776645,4.466,357.6,29.77,19.80045554,5.495503241,358.2,0,0,0,387,467.1,28.11,-9999,0,0,0,22,23,20,29.5,29.6,28.1,"0.2791349782","1.740651219","1.461516241",0,0,2017,7,5,20,30,2017,7,5,21,0,"2017-07-05","20:30","2017-07-05","21:00","2017-07-05T20:30:00Z","2017-07-05T21:00:00Z",186,186,0,0
"859",201707052100,201707052130,-83.543,-79.41158827,37.76412936,-42.16173648,2.847988654,0.3646111,406.7090631,11.02236932,30.10252,84.84327,28.33,22.91066241,3.78,85.1,29.31,20.82783886,4.215577311,82.7,0,0,0,384.8,463.7,27.57,-9999,0,0,0,22,22,20,29,29.3,28.2,"3.042865422","3.042865422","0",0,0,2017,7,5,21,0,2017,7,5,21,30,"2017-07-05","21:00","2017-07-05","21:30","2017-07-05T21:00:00Z","2017-07-05T21:30:00Z",186,186,0,0
"860",201707052130,201707052200,-79.161,-77.0544,15.04261532,-16.57262048,1.320742415,0.2414077,406.8547551,11.5632922,29.34221,84.87569,27.39,25.67796991,2.008,119.5,28.51,22.90742325,2.197110658,113.9,0,0,0,381.8,455.9,26.7,-9999,0,0,0,21,22,20,28.5,29.1,28.2,"1.460330294","1.675332019","0.2150017251",0,0,2017,7,5,21,30,2017,7,5,22,0,"2017-07-05","21:30","2017-07-05","22:00","2017-07-05T21:30:00Z","2017-07-05T22:00:00Z",186,186,0,0
"861",201707052200,201707052230,-86.48,-79.0121392,0.2051948225,-1.959340796,0.2587424614,0.05966832,405.2687775,11.32583177,29.55196,84.90529,27.37,24.98554714,0.551,198.4,28.46,22.5364214,1.281806772,195.7,0,0,0,366.3,446.5,25.37,-9999,0,0,0,21,22,20,28.1,28.9,28.2,"1.677607419","1.677607419","0",0,0,2017,7,5,22,0,2017,7,5,22,30,"2017-07-05","22:00","2017-07-05","22:30","2017-07-05T22:00:00Z","2017-07-05T22:30:00Z",186,186,0,0
"862",201707052230,201707052300,-97.711,-77.06100267,105.8000334,-63.85592742,5.668031669,0.252237,411.4308446,12.38960571,28.22798,84.94077,26.2,29.70818064,1.42,164.9,27.47,25.96442542,1.790889051,162.8,0,0,0,348.9,440.2,24.22,-9999,0,0,0,21,22,20,27.6,28.7,28.2,"1.623305011","1.623305011","0",0,0,2017,7,5,22,30,2017,7,5,23,0,"2017-07-05","22:30","2017-07-05","23:00","2017-07-05T22:30:00Z","2017-07-05T23:00:00Z",186,186,0,0
"863",201707052300,201707052330,-98.308,-80.985448,5.587786153,-15.30841489,1.355684721,0.2296145,407.1182767,16.1621277,26.72463,84.99632,24.47,41.2991365,1.1,216.9,25.49,38.23677429,1.25250609,217.2,0,0,0,344.6,436,23.44,-9999,0,0,0,21,22,20,27.2,28.5,28.2,"1.023022095","1.51059565","0.4875735555",0,0,2017,7,5,23,0,2017,7,5,23,30,"2017-07-05","23:00","2017-07-05","23:30","2017-07-05T23:00:00Z","2017-07-05T23:30:00Z",186,186,0,0
"864",201707052330,201707060000,-92.104,-75.6908172,-9999,-9999,-9999,0.1375309,408.8367606,16.38950098,26.43836,85.03072,23.51,45.27705648,1.127,54.03,24.98,40.47711874,1.096306543,50.56,0,0,0,346.3,432.3,22.73,-9999,0,0,0,21,22,20,26.7,28.3,28.2,"1.485393028","1.485393028","0",0,0,2017,7,5,23,30,2017,7,6,0,0,"2017-07-05","23:30","2017-07-06","00:00","2017-07-05T23:30:00Z","2017-07-06T00:00:00Z",186,187,0,0
"865",201707060000,201707060030,-90.341,-71.450028,6.635077683,-9.01283492,1.197378317,0.1091354,413.9032286,16.73677644,25.51348,85.05015,22.73,48.77365936,1.844,105,24.24,43.47096367,2.414859279,106.3,0,0,0,344.9,429.5,22.18,-9999,0,0,0,21,22,20,26.4,28.1,28.2,"1.446750133","1.446750133","0",0,0,2017,7,6,0,0,2017,7,6,0,30,"2017-07-06","00:00","2017-07-06","00:30","2017-07-06T00:00:00Z","2017-07-06T00:30:00Z",187,187,0,0
"866",201707060030,201707060100,-92.933,-71.49343053,19.44497231,-24.23678595,2.333570285,0.128787,411.4803404,16.4581989,24.88802,85.04173,22.14,49.21189514,3.054,101.1,23.48,45.05455804,3.852861029,99.4,0,0,0,342.8,430.6,21.81,-9999,0,0,0,21,22,20,26,27.9,28.1,"1.407087976","1.407087976","0",0,0,2017,7,6,0,30,2017,7,6,1,0,"2017-07-06","00:30","2017-07-06","01:00","2017-07-06T00:30:00Z","2017-07-06T01:00:00Z",187,187,0,0
"867",201707060100,201707060130,-92.675,-67.19417542,13.03756344,-18.33662878,1.983940213,0.1210757,410.8636242,16.65257888,24.60351,85.03719,21.92,50.1133306,1.285,140.6,23.16,46.50990485,1.08267063,133.3,0,0,0,338.7,425.2,21.32,-9999,0,0,0,21,22,20,25.7,27.7,28.1,"1.393072586","1.393072586","0",0,0,2017,7,6,1,0,2017,7,6,1,30,"2017-07-06","01:00","2017-07-06","01:30","2017-07-06T01:00:00Z","2017-07-06T01:30:00Z",187,187,0,0
"868",201707060130,201707060200,-87.895,-70.869456,2.879040566,-3.029930697,0.6269816128,0.06155185,412.7697948,17.10542685,24.02664,85.0403,21.05,54.78163043,1.4,119.8,22.6,49.61527212,1.91361246,125.4,0,0,0,338.6,420.9,20.73,-9999,0,0,0,21,22,20,25.4,27.5,28,"1.365148635","1.365148635","0",0,0,2017,7,6,1,30,2017,7,6,2,0,"2017-07-06","01:30","2017-07-06","02:00","2017-07-06T01:30:00Z","2017-07-06T02:00:00Z",187,187,0,0
"869",201707060200,201707060230,-85.02,-70.63542791,4.539022316,-7.109313312,1.045851357,0.1746502,413.0838625,17.77359791,23.76104,85.03409,20.59,58.45894345,1.378,24.59,22.21,52.92635473,1.50192598,24.67,0,0,0,340,419.8,20.39,-9999,0,0,0,21,22,20,25.1,27.4,28,"1.112162469","1.347089382","0.2349269136",0,0,2017,7,6,2,0,2017,7,6,2,30,"2017-07-06","02:00","2017-07-06","02:30","2017-07-06T02:00:00Z","2017-07-06T02:30:00Z",187,187,0,0
"870",201707060230,201707060300,-82.134,-64.58225413,10.11134505,-12.29004811,2.074513344,0.1165406,418.2791106,18.37337057,22.67291,85.04357,19.44,65.32956748,2.18,1.277,21.1,58.81579078,3.090108703,357.1,0,0,0,340,417.5,19.96,-9999,0,0,0,21,22,20,24.8,27.2,27.9,"1.287771574","1.287771574","0",0,0,2017,7,6,2,30,2017,7,6,3,0,"2017-07-06","02:30","2017-07-06","03:00","2017-07-06T02:30:00Z","2017-07-06T03:00:00Z",187,187,0,0
"871",201707060300,201707060330,-83.41,-59.89561284,18.57333964,-19.71800512,2.79301753,0.1246954,413.9599811,17.84771524,23.33689,85.04147,20.18,60.3714969,2.245,15.06,21.75,55.02608677,3.166900211,11.07,0,0,0,340.5,419.5,19.97,-9999,0,0,0,21,22,20,24.6,27,27.8,"1.329425389","1.329425389","0",0,0,2017,7,6,3,0,2017,7,6,3,30,"2017-07-06","03:00","2017-07-06","03:30","2017-07-06T03:00:00Z","2017-07-06T03:30:00Z",187,187,0,0
"872",201707060330,201707060400,-85.156,-55.99188391,9.977810046,-12.7662354,1.30629613,0.08462957,411.3473559,17.15317492,23.89478,85.0351,20.57,57.10514068,2.078,14.34,22.25,51.28163552,2.845984407,9.94,0,0,0,338.9,419.4,20,-9999,0,0,0,21,22,20,24.3,26.8,27.7,"1.362945517","1.362945517","0",0,0,2017,7,6,3,30,2017,7,6,4,0,"2017-07-06","03:30","2017-07-06","04:00","2017-07-06T03:30:00Z","2017-07-06T04:00:00Z",187,187,0,0
"873",201707060400,201707060430,-86.216,-63.07111209,13.09949959,-17.68579361,2.515480615,0.04902098,414.4682926,17.11603743,23.34376,85.04322,19.81,60.27885704,2.558,6.967,21.82,52.56645193,3.604193913,0.601,0,0,0,334.7,416.4,19.53,-9999,0,0,0,20,22,20,24.1,26.7,27.6,"1.342438698","1.342438698","0",0,0,2017,7,6,4,0,2017,7,6,4,30,"2017-07-06","04:00","2017-07-06","04:30","2017-07-06T04:00:00Z","2017-07-06T04:30:00Z",187,187,0,0
"874",201707060430,201707060500,-86.187,-61.29608889,10.38117062,-9.890302508,1.743153934,0.1014426,410.2962588,16.61027697,23.89109,85.04895,20.2,56.79204331,2.211,9.11,22.29,49.54291048,2.936789306,358.5,0,0,0,334.8,416.6,19.35,-9999,0,0,0,20,22,20,23.9,26.5,27.6,"1.374502145","1.374502145","0",0,0,2017,7,6,4,30,2017,7,6,5,0,"2017-07-06","04:30","2017-07-06","05:00","2017-07-06T04:30:00Z","2017-07-06T05:00:00Z",187,187,0,0
"875",201707060500,201707060530,-84.025,-54.83392907,2.991680773,-3.563320809,0.3839523611,0.06098717,406.1868258,15.95734186,24.81941,85.05861,21.36,50.40116558,1.73,26.52,23.22,44.76599104,2.297047954,15.65,0,0,0,335.8,418.5,19.62,-9999,8.4941,1.1382,8.4941,20,22,20,23.6,26.3,27.5,"1.434332328","1.434332328","0",0,0,2017,7,6,5,0,2017,7,6,5,30,"2017-07-06","05:00","2017-07-06","05:30","2017-07-06T05:00:00Z","2017-07-06T05:30:00Z",187,187,0,0
"876",201707060530,201707060600,-59.54,-52.66228844,0.7405694636,-1.294072488,0.08747870296,0.05541069,405.654985,15.57721444,25.2579,85.06842,22.01,48.04787981,1.674,24.14,23.98,41.26340241,2.021009611,13.72,0,40.62,15.06,337.1,422.2,20.22,-9999,83.729,11.928,83.729,21,22,20,23.4,26.2,27.4,"1.565250113","1.565250113","0",0,0,2017,7,6,5,30,2017,7,6,6,0,"2017-07-06","05:30","2017-07-06","06:00","2017-07-06T05:30:00Z","2017-07-06T06:00:00Z",187,187,0,0
"877",201707060600,201707060630,-7.59,-48.30358311,8.781106944,-2.881757242,0.4267688573,0.0541784,408.0158681,15.89900104,25.03418,85.08619,23.23,45.58666039,0.908,8.89,24.27,40.99889697,1.59483398,1.062,0,121.2,34.19,339.9,434.5,22.01,-9999,255.53,38.031,255.53,20,22,20,23.3,26,27.3,"0.5586433658","1.507641431","0.9489980648",0,0,2017,7,6,6,0,2017,7,6,6,30,"2017-07-06","06:00","2017-07-06","06:30","2017-07-06T06:00:00Z","2017-07-06T06:30:00Z",187,187,0,0
"878",201707060630,201707060700,65.75,-45.88035467,43.61521638,11.54095845,0.1790954167,0.1107498,409.4492822,16.70254682,25.46019,85.09133,24.3,44.23754512,0.916,336.2,24.75,41.70908736,1.370204057,343.4,0,220.5,48.05,342.9,449.6,24.6,-9999,458.035,66.5175,458.035,20,21,20,23.3,25.9,27.2,"-0.4547084782","1.542213732","1.996922211",0,0,2017,7,6,6,30,2017,7,6,7,0,"2017-07-06","06:30","2017-07-06","07:00","2017-07-06T06:30:00Z","2017-07-06T07:00:00Z",187,187,0,0
"879",201707060700,201707060730,153.45,-36.91363178,63.33961937,32.72305116,-0.5529207025,0.1331859,408.0817501,16.73663925,26.46748,85.10146,25.22,41.61334193,1.582,318.5,25.6,39.59774988,1.982634563,324,0,332.4,61.85,347.3,464.4,27.04,-9999,677.71,94.08,677.71,20,22,20,23.3,25.8,27.1,"-1.342120702","1.600165069","2.942285771",0,0,2017,7,6,7,0,2017,7,6,7,30,"2017-07-06","07:00","2017-07-06","07:30","2017-07-06T07:00:00Z","2017-07-06T07:30:00Z",187,187,0,0
"880",201707060730,201707060800,239.37,-6.926215822,79.75525623,48.21077385,-1.09552927,0.185254,406.9883418,15.81778642,27.59469,85.11816,26.63,36.44203363,1.905,325.2,26.74,34.48193303,2.261767186,333.1,0,443.4,76.63,353.6,481,29.92,-9999,894.86,119.805,894.86,20,21,20,23.4,25.7,27,"-1.350866643","1.677310843","3.028177487",0,0,2017,7,6,7,30,2017,7,6,8,0,"2017-07-06","07:30","2017-07-06","08:00","2017-07-06T07:30:00Z","2017-07-06T08:00:00Z",187,187,0,0
"881",201707060800,201707060830,322.7,21.17833156,106.7974664,97.672917,-1.475537565,0.2040803,406.9954957,15.18102353,28.55134,85.12319,27.8,32.46255884,1.542,305.3,27.91,30.88471965,1.613593464,308.8,0,549.5,90.2,361.1,497.7,32.95,-9999,1103.93,143.325,1103.93,21,21,20,23.8,25.6,26.9,"-1.632442616","1.757753847","3.390196463",0,0,2017,7,6,8,0,2017,7,6,8,30,"2017-07-06","08:00","2017-07-06","08:30","2017-07-06T08:00:00Z","2017-07-06T08:30:00Z",187,187,0,0
"882",201707060830,201707060900,401.1,54.80452889,100.3708262,150.9554189,-1.333795437,0.293706,408.0083353,14.99483348,29.48011,85.10349,28.9,30.14786664,1.216,301.1,28.95,28.79223042,0.8805530223,308.5,0,649.2,101.3,368.5,515.3,36.47,-9999,1300.88,165.27,1300.88,20,21,20,24.3,25.6,26.9,"-1.385359073","1.831132642","3.216491715",0,0,2017,7,6,8,30,2017,7,6,9,0,"2017-07-06","08:30","2017-07-06","09:00","2017-07-06T08:30:00Z","2017-07-06T09:00:00Z",187,187,0,0
"883",201707060900,201707060930,469.9,98.33667467,63.44902688,111.9064369,-1.448507035,0.2565343,409.1614769,14.27633584,30.07069,85.091,29.97,26.86900139,1.361,125,30.15,25.8135019,1.200182967,127.8,0,741,113,370.7,528.8,39.5,-9999,1477.63,185.01,1477.63,20,21,20,25.1,25.6,26.8,"-1.484951479","1.916174844","3.401126323",0,0,2017,7,6,9,0,2017,7,6,9,30,"2017-07-06","09:00","2017-07-06","09:30","2017-07-06T09:00:00Z","2017-07-06T09:30:00Z",187,187,0,0
"884",201707060930,201707061000,530.8,150.0198805,117.7217533,170.1675061,-3.208529482,0.2948067,408.0573045,13.17885934,30.96423,85.0853,30.84,23.78970372,1.712,65.17,30.67,23.14153462,1.220877971,69.57,0,825,125.5,373.8,542.5,42.56,-9999,1635.19,202.65,1635.19,21,21,20,26.2,25.7,26.7,"-3.376755745","1.957320875","5.33407662",0,0,2017,7,6,9,30,2017,7,6,10,0,"2017-07-06","09:30","2017-07-06","10:00","2017-07-06T09:30:00Z","2017-07-06T10:00:00Z",187,187,0,0
"885",201707061000,201707061030,582.8,160.3631962,130.4119059,160.4898955,-1.817793427,0.3276021,406.7904937,13.11347932,31.25794,85.07573,30.99,23.76998086,2.184,352.7,30.74,22.8233605,2.23759144,353,0,894,134.1,378.7,555.8,45.03,-9999,1763.46,216.72,1763.46,21,21,20,27.5,25.8,26.6,"-1.978536862","1.96884486","3.947381721",0,0,2017,7,6,10,0,2017,7,6,10,30,"2017-07-06","10:00","2017-07-06","10:30","2017-07-06T10:00:00Z","2017-07-06T10:30:00Z",187,187,0,0
"886",201707061030,201707061100,629.7,193.3485077,120.9815469,148.9199929,-0.6913774808,0.4487619,405.7357985,12.57438212,31.67919,85.06265,31.7,21.96467936,3.144,96.6,31.34,21.2602146,2.864030852,97.2,0,963,147.7,377.5,563.1,46.81,-9999,1878.6,230.685,1878.6,21,21,20,29,26,26.6,"-0.897389602","2.015987301","2.913376903",0,0,2017,7,6,10,30,2017,7,6,11,0,"2017-07-06","10:30","2017-07-06","11:00","2017-07-06T10:30:00Z","2017-07-06T11:00:00Z",187,187,0,0
"887",201707061100,201707061130,662.8,210.6586808,147.3833201,174.0871735,-1.19335217,0.3788166,405.3346382,11.686379,31.94991,85.04799,31.87,20.08777789,1.847,82.5,31.89,19.01270079,0.5397520797,82.3,0,1007,153.2,385.8,576.8,49.13,-9999,1962.43,240.03,1962.43,21,21,20,30.3,26.3,26.6,"-1.292544089","2.060249907","3.352793996",0,0,2017,7,6,11,0,2017,7,6,11,30,"2017-07-06","11:00","2017-07-06","11:30","2017-07-06T11:00:00Z","2017-07-06T11:30:00Z",187,187,0,0
"888",201707061130,201707061200,746.1,231.5607733,183.4085683,206.9237869,-1.266816173,0.3446285,403.9569381,11.40639401,32.80159,85.01331,33.1,18.58418313,2.543,85.8,32.61,17.77736563,2.12837468,84,0,1114,170,394.3,592.2,52.34,-9999,2147.26,258.195,2147.26,21,21,20,31.8,26.6,26.6,"-1.547858598","2.116565954","3.664424551",0,0,2017,7,6,11,30,2017,7,6,12,0,"2017-07-06","11:30","2017-07-06","12:00","2017-07-06T11:30:00Z","2017-07-06T12:00:00Z",187,187,0,0
"889",201707061200,201707061230,667.5,229.7437262,173.8037732,204.3425369,-2.403783506,0.50859,404.1636316,11.34586524,33.07859,84.96587,33.33,18.2733496,3.422,126.8,33.03,17.21291766,3.285374575,125,0,1023,157.1,387.6,586,51.64,-9999,1971.52,234.78,1971.52,21,21,19,33,27.1,26.6,"-2.46721785","2.152876354","4.620094203",0,0,2017,7,6,12,0,2017,7,6,12,30,"2017-07-06","12:00","2017-07-06","12:30","2017-07-06T12:00:00Z","2017-07-06T12:30:00Z",187,187,0,0
"890",201707061230,201707061300,723,219.6541312,140.3562118,180.7427879,-0.8451423379,0.2923872,404.650629,11.19550541,32.99077,84.94135,33.5,17.96239686,3.063,135,32.9,17.14805499,3.287719689,135.5,0,1096,171,394.1,596.1,53.71,-9999,2101.81,253.365,2101.81,21,21,20,34.1,27.6,26.6,"-0.776213045","2.151546809","2.927759854",0,0,2017,7,6,12,30,2017,7,6,13,0,"2017-07-06","12:30","2017-07-06","13:00","2017-07-06T12:30:00Z","2017-07-06T13:00:00Z",187,187,0,0
"891",201707061300,201707061330,529.5,195.2114849,160.3454488,163.5734447,0.1754294493,0.3889874,404.7522766,11.2418455,33.39609,84.90079,33.55,17.8821599,3.703,121,33.22,16.82466337,3.840694013,120.2,0,847,132.5,392.8,577.8,50.67,-9999,1628.12,199.92,1628.12,21,21,19,35,28.2,26.7,"0.115316318","2.181340659","2.066024341",0,0,2017,7,6,13,0,2017,7,6,13,30,"2017-07-06","13:00","2017-07-06","13:30","2017-07-06T13:00:00Z","2017-07-06T13:30:00Z",187,187,0,0
"892",201707061330,201707061400,513,143.9605205,157.9153728,149.8335267,-0.04055336446,0.4960811,404.2673647,10.78348314,33.57756,84.8549,33.73,17.07921671,3.964,110.2,33.37,15.92655305,3.094535592,109.7,0,814,130,403.8,574.8,50.13,-9999,1557.42,191.1,1557.42,21,21,19,35.5,28.8,26.9,"-0.1245937685","2.199539609","2.324133377",0,0,2017,7,6,13,30,2017,7,6,14,0,"2017-07-06","13:30","2017-07-06","14:00","2017-07-06T13:30:00Z","2017-07-06T14:00:00Z",187,187,0,0
"893",201707061400,201707061430,356.3,92.01735156,104.3235496,93.39814456,0.2201051326,0.3893112,404.4729756,11.07516832,33.27158,84.8331,33.13,18.06215186,2.559,9.96,33.01,16.6865856,2.692022808,6.066,0,613.2,97.3,398.9,558.5,46.99,-9999,1187.76,147.945,1187.76,21,21,19,35.8,29.3,27,"0.2752728094","2.182260514","1.906987705",0,0,2017,7,6,14,0,2017,7,6,14,30,"2017-07-06","14:00","2017-07-06","14:30","2017-07-06T14:00:00Z","2017-07-06T14:30:00Z",187,187,0,0
"894",201707061430,201707061500,592.3,102.7354622,139.9897814,175.6135702,-0.5856281935,0.6752286,404.6432438,10.95060618,33.96293,84.78322,34.26,16.76881488,2.575,314.9,34.02,15.39975878,1.385476578,324.4,0,928,147.1,398.1,586.7,52.45,-9999,1778.61,222.6,1778.61,21,21,19,36.1,29.7,27.2,"-0.7387191026","2.260926611","2.999645714",0,0,2017,7,6,14,30,2017,7,6,15,0,"2017-07-06","14:30","2017-07-06","15:00","2017-07-06T14:30:00Z","2017-07-06T15:00:00Z",187,187,0,0
"895",201707061500,201707061530,352.7,108.8421533,129.4014559,123.3518375,-0.8762276504,0.3248432,404.3461598,10.30505231,34.04105,84.74783,34.06,15.88488178,2.885,64.44,34.09,14.46562547,2.578177282,66.61,0,626.4,101.4,388.6,560.9,47.97,-9999,1210.99,155.82,1210.99,21,21,20,36.6,30.1,27.4,"-0.9153387615","2.273958033","3.189296794",0,0,2017,7,6,15,0,2017,7,6,15,30,"2017-07-06","15:00","2017-07-06","15:30","2017-07-06T15:00:00Z","2017-07-06T15:30:00Z",187,187,0,0
"896",201707061530,201707061600,424.6,87.26622053,97.33939174,151.7048039,-0.7045167695,0.3219509,405.6106553,10.13854361,34.10733,84.71692,34.57,15.14259206,1.62,94.4,34.91,13.70171192,0.967033443,97.7,0,724.8,118,388.4,570.6,50.41,-9999,1389.76,214.515,1389.76,21,21,20,36.7,30.5,27.6,"-0.6965167695","2.340408084","3.036924853",0,0,2017,7,6,15,30,2017,7,6,16,0,"2017-07-06","15:30","2017-07-06","16:00","2017-07-06T15:30:00Z","2017-07-06T16:00:00Z",187,187,0,0
"897",201707061600,201707061630,360.7,96.40386382,124.3811723,122.0596343,-0.8403897296,0.3717381,405.1958749,10.15021103,34.55471,84.66055,35.09,14.83204676,2.553,87.1,35.05,13.62496188,2.62987409,87.9,0,648.9,108.1,382.3,562.4,49.26,-9999,1242.3,171.78,1242.3,21,21,19,37,30.8,27.7,"-0.9427897296","2.358818855","3.301608585",0,0,2017,7,6,16,0,2017,7,6,16,30,"2017-07-06","16:00","2017-07-06","16:30","2017-07-06T16:00:00Z","2017-07-06T16:30:00Z",187,187,0,0
"898",201707061630,201707061700,251.1,66.62842027,91.45491976,99.67899294,-0.7606376636,0.1485544,405.6896384,9.277153558,34.37669,84.62567,35.13,13.45634322,1.446,83.3,35.32,12.55475218,1.341332659,84.5,0,509.6,86.7,380.1,551.9,47.65,-9999,629.432,137.025,629.432,21,21,19,37,31.1,28,"-0.08665707432","2.386700827","2.473357902",0,0,2017,7,6,16,30,2017,7,6,17,0,"2017-07-06","16:30","2017-07-06","17:00","2017-07-06T16:30:00Z","2017-07-06T17:00:00Z",187,187,0,0
"899",201707061700,201707061730,186.13,7.352009956,77.43961737,65.6212075,-0.03102840626,0.3832199,404.8765925,8.989681856,34.46388,84.60876,34.47,13.53582057,2.129,75.2,34.94,12.4677968,1.873136721,70.41,0,419.6,77.57,381,536.9,44.04,-9999,764.671,117.915,764.671,21,21,20,36.7,31.4,28.2,"-0.06589709313","2.367866763","2.433763856",0,0,2017,7,6,17,0,2017,7,6,17,30,"2017-07-06","17:00","2017-07-06","17:30","2017-07-06T17:00:00Z","2017-07-06T17:30:00Z",187,187,0,0
"900",201707061730,201707061800,93.27,-4.462615111,62.46074445,38.0198309,0.3101835968,0.3625895,404.3845616,9.032316482,34.51285,84.60894,34.53,13.92751608,2.367,6.158,34.67,12.61098586,2.533574153,4.77,0,271,50.03,401.5,529.2,42.38,-9999,413.393,77.4585,413.393,21,21,20,36.2,31.6,28.3,"0.2956704655","2.356875061","2.061204596",0,0,2017,7,6,17,30,2017,7,6,18,0,"2017-07-06","17:30","2017-07-06","18:00","2017-07-06T17:30:00Z","2017-07-06T18:00:00Z",187,187,0,0
"901",201707061800,201707061830,-39.32,-59.5507984,18.51470379,-4.78892968,0.2789337686,0.1516305,405.0641453,9.587258868,34.06451,84.64201,33.07,16.12431708,1.648,89.2,33.81,13.7834918,1.785082303,89.9,0,105,21.12,380.7,503.9,36.55,-9999,182.406,32.6445,182.406,21,21,20,35.6,31.8,28.5,"0.4926388191","2.303201707","1.810562887",0,0,2017,7,6,18,0,2017,7,6,18,30,"2017-07-06","18:00","2017-07-06","18:30","2017-07-06T18:00:00Z","2017-07-06T18:30:00Z",187,187,0,0
"902",201707061830,201707061900,-53.99,-59.6727588,40.32895445,-7.972782791,0.7803648882,0.1224303,404.1281682,9.033523566,34.0469,84.6688,32.81,15.55164018,1.698,90.6,33.87,13.16876406,2.037371162,89.5,0,81.5,20.89,380.2,494.8,34.82,-9999,126.048,25.4835,126.048,21,21,19,34.8,31.8,28.7,"1.551725364","2.315844814","0.7641194507",0,0,2017,7,6,18,30,2017,7,6,19,0,"2017-07-06","18:30","2017-07-06","19:00","2017-07-06T18:30:00Z","2017-07-06T19:00:00Z",187,187,0,0
